date,fips
823660.0,16059.0
823679.0,17009.0
823680.0,17011.0
823699.0,17049.0
823700.0,17051.0
823719.0,17089.0
823720.0,17091.0
823739.0,17129.0
823740.0,17131.0
823759.0,17171.0
823760.0,17173.0
823779.0,18005.0
823780.0,18007.0
823799.0,18045.0
823800.0,18047.0
823819.0,18085.0
823820.0,18087.0
823839.0,18125.0
823840.0,18127.0
823859.0,18165.0
823860.0,18167.0
823879.0,19021.0
823880.0,19023.0
823899.0,19061.0
823900.0,19063.0
823919.0,19101.0
823920.0,19103.0
823939.0,19141.0
823940.0,19143.0
823959.0,19179.0
823960.0,19181.0
823979.0,20021.0
823980.0,20023.0
823999.0,20061.0
824000.0,20063.0
824019.0,20101.0
824020.0,20103.0
824039.0,20141.0
824040.0,20143.0
824059.0,20181.0
824060.0,20183.0
824079.0,21009.0
824080.0,21011.0
824099.0,21049.0
824100.0,21051.0
824119.0,21089.0
824120.0,21091.0
824139.0,21129.0
824140.0,21131.0
824159.0,21169.0
824160.0,21171.0
824179.0,21209.0
824180.0,21211.0
824199.0,22009.0
824200.0,22011.0
824219.0,22049.0
824220.0,22051.0
824239.0,22089.0
824240.0,22091.0
824259.0,22127.0
824260.0,23001.0
824279.0,24005.0
824280.0,24510.0
824299.0,24043.0
824300.0,24045.0
824319.0,26005.0
824320.0,26007.0
824339.0,26045.0
824340.0,26047.0
824359.0,26085.0
824360.0,26087.0
824379.0,26125.0
824380.0,26127.0
824399.0,26163.0
824400.0,26165.0
824419.0,27037.0
824420.0,27039.0
824439.0,27077.0
824440.0,27079.0
824459.0,27117.0
824460.0,27119.0
824479.0,
824480.0,27157.0
824499.0,28021.0
824500.0,28023.0
824519.0,28061.0
824520.0,28063.0
824539.0,28101.0
824540.0,28103.0
824559.0,28141.0
824560.0,28143.0
824579.0,29017.0
824580.0,29019.0
824599.0,29057.0
824600.0,29059.0
824619.0,29097.0
824620.0,29099.0
824639.0,29133.0
824640.0,29135.0
824659.0,29173.0
824660.0,29175.0
824679.0,29213.0
824680.0,29215.0
824699.0,30023.0
824700.0,30025.0
824719.0,30063.0
824720.0,30065.0
824739.0,30103.0
824740.0,30105.0
824759.0,31031.0
824760.0,31033.0
824779.0,31071.0
824780.0,31073.0
824799.0,31111.0
824800.0,31113.0
824819.0,31151.0
824820.0,31153.0
824839.0,32003.0
824840.0,32005.0
824859.0,33011.0
824860.0,33013.0
824879.0,34029.0
824880.0,34031.0
824899.0,35023.0
824900.0,35025.0
824919.0,
824920.0,35061.0
824939.0,36039.0
824940.0,36041.0
824959.0,36083.0
824960.0,36087.0
824979.0,37001.0
824980.0,37003.0
824999.0,37041.0
825000.0,37043.0
825019.0,37081.0
825020.0,37083.0
825039.0,37121.0
825040.0,37123.0
825059.0,37161.0
825060.0,37163.0
825079.0,38001.0
825080.0,38003.0
825099.0,38041.0
825100.0,38043.0
825119.0,38081.0
825120.0,38083.0
825139.0,39009.0
825140.0,39011.0
825159.0,39049.0
825160.0,39051.0
825179.0,39089.0
825180.0,39091.0
825199.0,39129.0
825200.0,39131.0
825219.0,39169.0
825220.0,39171.0
825239.0,40033.0
825240.0,40035.0
825259.0,40073.0
825260.0,40075.0
825279.0,40113.0
825280.0,40115.0
825299.0,40151.0
825300.0,40153.0
825319.0,41037.0
825320.0,41039.0
825339.0,42005.0
825340.0,42007.0
825359.0,42045.0
825360.0,42047.0
825379.0,42085.0
825380.0,42087.0
825399.0,42125.0
825400.0,42127.0
825419.0,72031.0
825420.0,72033.0
825439.0,72069.0
825440.0,72071.0
825459.0,72109.0
825460.0,72111.0
825479.0,72147.0
825480.0,72149.0
825499.0,45021.0
825500.0,45023.0
825519.0,45061.0
825520.0,45063.0
825539.0,46011.0
825540.0,46013.0
825559.0,46051.0
825560.0,46053.0
825579.0,46089.0
825580.0,46093.0
825599.0,46135.0
825600.0,46137.0
825619.0,47037.0
825620.0,47041.0
825639.0,47077.0
825640.0,47079.0
825659.0,47107.0
825660.0,47109.0
825679.0,47157.0
825680.0,47159.0
825699.0,48005.0
825700.0,48007.0
825719.0,48045.0
825720.0,48047.0
825739.0,48085.0
825740.0,48087.0
825759.0,48125.0
825760.0,48127.0
825779.0,48165.0
825780.0,48167.0
825799.0,48205.0
825800.0,48207.0
825819.0,48245.0
825820.0,48247.0
825839.0,48285.0
825840.0,48287.0
825859.0,48325.0
825860.0,48327.0
825879.0,48365.0
825880.0,48367.0
825899.0,48405.0
825900.0,48407.0
825919.0,48445.0
825920.0,48447.0
825939.0,48485.0
825940.0,48487.0
825959.0,49017.0
825960.0,49019.0
825979.0,49055.0
825980.0,49057.0
825999.0,51001.0
826000.0,51003.0
826019.0,51035.0
826020.0,51036.0
826039.0,51061.0
826040.0,51063.0
826059.0,51091.0
826060.0,51670.0
826079.0,51119.0
826080.0,51121.0
826099.0,51153.0
826100.0,51155.0
826119.0,51181.0
826120.0,51183.0
826139.0,53015.0
826140.0,53017.0
826159.0,53055.0
826160.0,53057.0
826179.0,54015.0
826180.0,54017.0
826199.0,54055.0
826200.0,54057.0
826219.0,54095.0
826220.0,54097.0
826239.0,55025.0
826240.0,55027.0
826259.0,55065.0
826260.0,55067.0
826279.0,55103.0
826280.0,55105.0
826299.0,56001.0
826300.0,56003.0
826319.0,56041.0
826320.0,56043.0
826339.0,1035.0
826340.0,1037.0
826359.0,1075.0
826360.0,1077.0
826379.0,1117.0
826380.0,1115.0
826399.0,2122.0
826400.0,2130.0
826419.0,4005.0
826420.0,4007.0
826439.0,5015.0
826440.0,5017.0
826459.0,5055.0
826460.0,5057.0
826479.0,5095.0
826480.0,5097.0
826499.0,5123.0
826500.0,5137.0
826519.0,6023.0
826520.0,6025.0
826539.0,6063.0
826540.0,6065.0
826559.0,6103.0
826560.0,6105.0
826579.0,8025.0
826580.0,8027.0
826599.0,8067.0
826600.0,8065.0
826619.0,8105.0
826620.0,8107.0
826639.0,10001.0
826640.0,10003.0
826659.0,12033.0
826660.0,12035.0
826679.0,12073.0
826680.0,12075.0
826699.0,12115.0
826700.0,12117.0
826719.0,13015.0
826720.0,13017.0
826739.0,13057.0
826740.0,13059.0
826759.0,13097.0
826760.0,13099.0
826779.0,13137.0
826780.0,13139.0
826799.0,13177.0
826800.0,13179.0
826819.0,13219.0
826820.0,13221.0
826839.0,13259.0
826840.0,13261.0
826859.0,13297.0
826860.0,13299.0
826879.0,16003.0
826880.0,16005.0
826899.0,16043.0
826900.0,16045.0
826919.0,16083.0
826920.0,16085.0
826939.0,17035.0
826940.0,17039.0
826959.0,17075.0
826960.0,17077.0
826979.0,17121.0
826980.0,17123.0
826999.0,17155.0
827000.0,17157.0
827019.0,17195.0
827020.0,17197.0
827039.0,18029.0
827040.0,18031.0
827059.0,18071.0
827060.0,18073.0
827079.0,18111.0
827080.0,18113.0
827099.0,18151.0
827100.0,18153.0
827119.0,19007.0
827120.0,19009.0
827139.0,19047.0
827140.0,19049.0
827159.0,19087.0
827160.0,19089.0
827179.0,19127.0
827180.0,19129.0
827199.0,19167.0
827200.0,19169.0
827219.0,20007.0
827220.0,20009.0
827239.0,20047.0
827240.0,20049.0
827259.0,20087.0
827260.0,20089.0
827279.0,20127.0
827280.0,20129.0
827299.0,20167.0
827300.0,20169.0
827319.0,20205.0
827320.0,20207.0
827339.0,21035.0
827340.0,21037.0
827359.0,21075.0
827360.0,21077.0
827379.0,21115.0
827380.0,21117.0
827399.0,21161.0
827400.0,21145.0
827419.0,21195.0
827420.0,21197.0
827439.0,21235.0
827440.0,21237.0
827459.0,22035.0
827460.0,22037.0
827479.0,22075.0
827480.0,22077.0
827499.0,22113.0
827500.0,22115.0
827519.0,23025.0
827520.0,
827539.0,24031.0
827540.0,24033.0
827559.0,25021.0
827560.0,25023.0
827579.0,26031.0
827580.0,26033.0
827599.0,26071.0
827600.0,26073.0
827619.0,26111.0
827620.0,26113.0
827639.0,26155.0
827640.0,26147.0
827659.0,27023.0
827660.0,27025.0
827679.0,27063.0
827680.0,27065.0
827699.0,27103.0
827700.0,27105.0
827719.0,27137.0
827720.0,27145.0
827739.0,28007.0
827740.0,28009.0
827759.0,28047.0
827760.0,28049.0
827779.0,28087.0
827780.0,28089.0
827799.0,28127.0
827800.0,28129.0
827819.0,29003.0
827820.0,29005.0
827839.0,29043.0
827840.0,29045.0
827859.0,29083.0
827860.0,29085.0
827879.0,29121.0
827880.0,29123.0
827899.0,29159.0
827900.0,29161.0
827919.0,29187.0
827920.0,29189.0
827939.0,30009.0
827940.0,30011.0
827959.0,30049.0
827960.0,30051.0
827979.0,30089.0
827980.0,30091.0
827999.0,31017.0
828000.0,31019.0
828019.0,31057.0
828020.0,31059.0
828039.0,31097.0
828040.0,31099.0
828059.0,31137.0
828060.0,31139.0
828079.0,31177.0
828080.0,31179.0
828099.0,32031.0
828100.0,32033.0
828119.0,34015.0
828120.0,34017.0
828139.0,35009.0
828140.0,35011.0
828159.0,35043.0
828160.0,35049.0
828179.0,36027.0
828180.0,36029.0
828199.0,36069.0
828200.0,36071.0
828219.0,36113.0
828220.0,36115.0
828239.0,37029.0
828240.0,37031.0
828259.0,37069.0
828260.0,37071.0
828279.0,37109.0
828280.0,37113.0
828299.0,37149.0
828300.0,37151.0
828319.0,37189.0
828320.0,37191.0
828339.0,38029.0
828340.0,38031.0
828359.0,38069.0
828360.0,38071.0
828379.0,69110.0
828380.0,69120.0
828399.0,39037.0
828400.0,39039.0
828419.0,39077.0
828420.0,39079.0
828439.0,39117.0
828440.0,39119.0
828459.0,39157.0
828460.0,39159.0
828479.0,40021.0
828480.0,40023.0
828499.0,40061.0
828500.0,40063.0
828519.0,40101.0
828520.0,40103.0
828539.0,40141.0
828540.0,40143.0
828559.0,41025.0
828560.0,41027.0
828579.0,41065.0
828580.0,41067.0
828599.0,42033.0
828600.0,42035.0
828619.0,42073.0
828620.0,42075.0
828639.0,42113.0
828640.0,42115.0
828659.0,72019.0
828660.0,72021.0
828679.0,72057.0
828680.0,72059.0
828699.0,72097.0
828700.0,72099.0
828719.0,72137.0
828720.0,72139.0
828739.0,45009.0
828740.0,45011.0
828759.0,45049.0
828760.0,45051.0
828779.0,45089.0
828780.0,45091.0
828799.0,46039.0
828800.0,46041.0
828819.0,46079.0
828820.0,46081.0
828839.0,46119.0
828840.0,46121.0
828859.0,47025.0
828860.0,47027.0
828879.0,47065.0
828880.0,47067.0
828899.0,47105.0
828900.0,47111.0
828919.0,47145.0
828920.0,47147.0
828939.0,47183.0
828940.0,47185.0
828959.0,48033.0
828960.0,48035.0
828979.0,48073.0
828980.0,48075.0
828999.0,48113.0
829000.0,48115.0
829019.0,48153.0
829020.0,48155.0
829039.0,48193.0
829040.0,48195.0
829059.0,48233.0
829060.0,48235.0
829079.0,48273.0
829080.0,48275.0
829099.0,48319.0
829100.0,48321.0
829119.0,48353.0
829120.0,48355.0
829139.0,48393.0
829140.0,48395.0
829159.0,48433.0
829160.0,48435.0
829179.0,48473.0
829180.0,48475.0
829199.0,49005.0
829200.0,49007.0
829219.0,49045.0
829220.0,49047.0
829239.0,50023.0
829240.0,50025.0
829259.0,51025.0
829260.0,51027.0
829279.0,51053.0
829280.0,51595.0
829299.0,51083.0
829300.0,51650.0
829319.0,51113.0
829320.0,51685.0
829339.0,51143.0
829340.0,51735.0
829359.0,51173.0
829360.0,51175.0
829379.0,53003.0
829380.0,53005.0
829399.0,53043.0
829400.0,53045.0
829419.0,54003.0
829420.0,54005.0
829439.0,54043.0
829440.0,54045.0
829459.0,54083.0
829460.0,54085.0
829479.0,55013.0
829480.0,55015.0
829499.0,55053.0
829500.0,55055.0
829519.0,55091.0
829520.0,55093.0
829539.0,55131.0
829540.0,55133.0
829559.0,56029.0
829560.0,56031.0
829579.0,1023.0
829580.0,1025.0
829599.0,1063.0
829600.0,1065.0
829619.0,1103.0
829620.0,1105.0
829639.0,2997.0
829640.0,2068.0
829659.0,2261.0
829660.0,2275.0
829679.0,5003.0
829680.0,5005.0
829699.0,5043.0
829700.0,5045.0
829719.0,5083.0
829720.0,5085.0
829739.0,5125.0
829740.0,5127.0
829759.0,6011.0
829760.0,6013.0
829779.0,6051.0
829780.0,6053.0
829799.0,6091.0
829800.0,6093.0
829819.0,8014.0
829820.0,8015.0
829839.0,8053.0
829840.0,8055.0
829859.0,8093.0
829860.0,8095.0
829879.0,9007.0
829880.0,9009.0
829899.0,12019.0
829900.0,12021.0
829919.0,12061.0
829920.0,12063.0
829939.0,12099.0
829940.0,12101.0
829959.0,13003.0
829960.0,13005.0
829979.0,13045.0
829980.0,13047.0
829999.0,13085.0
830000.0,13089.0
830019.0,13125.0
830020.0,13127.0
830039.0,13165.0
830040.0,13167.0
830059.0,13207.0
830060.0,13209.0
830079.0,13247.0
830080.0,13249.0
830099.0,13287.0
830100.0,13289.0
830119.0,15001.0
830120.0,15003.0
830139.0,16031.0
830140.0,16033.0
830159.0,16071.0
830160.0,16073.0
830179.0,17023.0
830180.0,17025.0
830199.0,17063.0
830200.0,17065.0
830219.0,17103.0
830220.0,17105.0
830239.0,17143.0
830240.0,17145.0
830259.0,17183.0
830260.0,17185.0
830279.0,18019.0
830280.0,18021.0
830299.0,18059.0
830300.0,18061.0
830319.0,18099.0
830320.0,18101.0
830339.0,18139.0
830340.0,18143.0
830359.0,18179.0
830360.0,18181.0
830379.0,19035.0
830380.0,19037.0
830399.0,19075.0
830400.0,19077.0
830419.0,19115.0
830420.0,19117.0
830439.0,19155.0
830440.0,19157.0
830459.0,19193.0
830460.0,19195.0
830479.0,20035.0
830480.0,20037.0
830499.0,20075.0
830500.0,20077.0
830519.0,20117.0
830520.0,20113.0
830539.0,20155.0
830540.0,20157.0
830559.0,20195.0
830560.0,
830579.0,21023.0
830580.0,21025.0
830599.0,21063.0
830600.0,21065.0
830619.0,21103.0
830620.0,21105.0
830639.0,21143.0
830640.0,21151.0
830659.0,21183.0
830660.0,21185.0
830679.0,21223.0
830680.0,21225.0
830699.0,22023.0
830700.0,22025.0
830719.0,22063.0
830720.0,22065.0
830739.0,22103.0
830740.0,22105.0
830759.0,23013.0
830760.0,23015.0
830779.0,24019.0
830780.0,24021.0
830799.0,25009.0
830800.0,25011.0
830819.0,26019.0
830820.0,26021.0
830839.0,26059.0
830840.0,26061.0
830859.0,26099.0
830860.0,26101.0
830879.0,26139.0
830880.0,26141.0
830899.0,27011.0
830900.0,27013.0
830919.0,27051.0
830920.0,27053.0
830939.0,27085.0
830940.0,27093.0
830959.0,27131.0
830960.0,27133.0
830979.0,27169.0
830980.0,27171.0
830999.0,28035.0
831000.0,28037.0
831019.0,28075.0
831020.0,28077.0
831039.0,28115.0
831040.0,28117.0
831059.0,28155.0
831060.0,28157.0
831079.0,29031.0
831080.0,29033.0
831099.0,29071.0
831100.0,29073.0
831119.0,29107.0
831120.0,29109.0
831139.0,29147.0
831140.0,29149.0
831159.0,29199.0
831160.0,29201.0
831179.0,29227.0
831180.0,29229.0
831199.0,30037.0
831200.0,30039.0
831219.0,30077.0
831220.0,30079.0
831239.0,31005.0
831240.0,31007.0
831259.0,31045.0
831260.0,31047.0
831279.0,31085.0
831280.0,31087.0
831299.0,31125.0
831300.0,31127.0
831319.0,31165.0
831320.0,31167.0
831339.0,32017.0
831340.0,32019.0
831359.0,34003.0
831360.0,34005.0
831379.0,34041.0
831380.0,35001.0
831399.0,35035.0
831400.0,35037.0
831419.0,36013.0
831420.0,36015.0
831439.0,36055.0
831440.0,36057.0
831459.0,36089.0
831460.0,36101.0
831479.0,37015.0
831480.0,37017.0
831499.0,37055.0
831500.0,37057.0
831519.0,37095.0
831520.0,37097.0
831539.0,37135.0
831540.0,37137.0
831559.0,37175.0
831560.0,37177.0
831579.0,38015.0
831580.0,38017.0
831599.0,38055.0
831600.0,38057.0
831619.0,38095.0
831620.0,38097.0
831639.0,39023.0
831640.0,39025.0
831659.0,39063.0
831660.0,39065.0
831679.0,39103.0
831680.0,39105.0
831699.0,39143.0
831700.0,39145.0
831719.0,40007.0
831720.0,40009.0
831739.0,40047.0
831740.0,40049.0
831759.0,40093.0
831760.0,40095.0
831779.0,40127.0
831780.0,40129.0
831799.0,41011.0
831800.0,41013.0
831819.0,41051.0
831820.0,41053.0
831839.0,42019.0
831840.0,42021.0
831859.0,42059.0
831860.0,42061.0
831879.0,42099.0
831880.0,42101.0
831899.0,72005.0
831900.0,72007.0
831919.0,72045.0
831920.0,72047.0
831939.0,72083.0
831940.0,72085.0
831959.0,72123.0
831960.0,72125.0
831979.0,44007.0
831980.0,
831999.0,45035.0
832000.0,45037.0
832019.0,45075.0
832020.0,45077.0
832039.0,46025.0
832040.0,46027.0
832059.0,46065.0
832060.0,46067.0
832079.0,46103.0
832080.0,46105.0
832099.0,47011.0
832100.0,47013.0
832119.0,47051.0
832120.0,47053.0
832139.0,47091.0
832140.0,47093.0
832159.0,47131.0
832160.0,47133.0
832179.0,47171.0
832180.0,47173.0
832199.0,48019.0
832200.0,48021.0
832219.0,48059.0
832220.0,48061.0
832239.0,48099.0
832240.0,48101.0
832259.0,48141.0
832260.0,48139.0
832279.0,48179.0
832280.0,48181.0
832299.0,48219.0
832300.0,48221.0
832319.0,48259.0
832320.0,48261.0
832339.0,48299.0
832340.0,48301.0
832359.0,48339.0
832360.0,48341.0
832379.0,48379.0
832380.0,48381.0
832399.0,48419.0
832400.0,48421.0
832419.0,48459.0
832420.0,48461.0
832439.0,48499.0
832440.0,48501.0
832459.0,49031.0
832460.0,49033.0
832479.0,50011.0
832480.0,50013.0
832499.0,51013.0
832500.0,51015.0
832519.0,51570.0
832520.0,51580.0
832539.0,51640.0
832540.0,51071.0
832559.0,51103.0
832560.0,51105.0
832579.0,51133.0
832580.0,51720.0
832599.0,51770.0
832600.0,51163.0
832619.0,51193.0
832620.0,51830.0
832639.0,53029.0
832640.0,53031.0
832659.0,
832660.0,53069.0
832679.0,54029.0
832680.0,54031.0
832699.0,54069.0
832700.0,54071.0
832719.0,54109.0
832720.0,55001.0
832739.0,55039.0
832740.0,55041.0
832759.0,55078.0
832760.0,55079.0
832779.0,55109.0
832780.0,55119.0
832799.0,56015.0
832800.0,56017.0
832819.0,1009.0
832820.0,1011.0
832839.0,1049.0
832840.0,1051.0
832859.0,1089.0
832860.0,1091.0
832879.0,1129.0
832880.0,1131.0
832899.0,2188.0
832900.0,2195.0
832919.0,4017.0
832920.0,4019.0
832939.0,5029.0
832940.0,5031.0
832959.0,5069.0
832960.0,5071.0
832979.0,5109.0
832980.0,5111.0
832999.0,5147.0
833000.0,5149.0
833019.0,6037.0
833020.0,6039.0
833039.0,6077.0
833040.0,6079.0
833059.0,8001.0
833060.0,8003.0
833079.0,8041.0
833080.0,8039.0
833099.0,8079.0
833100.0,8081.0
833119.0,8119.0
833120.0,8121.0
833139.0,12005.0
833140.0,12007.0
833159.0,12047.0
833160.0,12049.0
833179.0,12086.0
833180.0,12087.0
833199.0,12125.0
833200.0,
833219.0,13029.0
833220.0,13031.0
833239.0,13071.0
833240.0,13073.0
833259.0,13111.0
833260.0,13113.0
833279.0,13151.0
833280.0,13153.0
833299.0,13195.0
833300.0,13197.0
833319.0,13233.0
833320.0,13235.0
833339.0,13273.0
833340.0,13275.0
833359.0,13311.0
833360.0,13313.0
833379.0,16017.0
833380.0,16019.0
833399.0,16057.0
833400.0,16059.0
833419.0,17009.0
833420.0,17011.0
833439.0,17049.0
833440.0,17051.0
833459.0,17089.0
833460.0,17091.0
833479.0,17129.0
833480.0,17131.0
833499.0,17171.0
833500.0,17173.0
833519.0,18005.0
833520.0,18007.0
833539.0,18045.0
833540.0,18047.0
833559.0,18085.0
833560.0,18087.0
833579.0,18125.0
833580.0,18127.0
833599.0,18165.0
833600.0,18167.0
833619.0,19021.0
833620.0,19023.0
833639.0,19061.0
833640.0,19063.0
833659.0,19101.0
833660.0,19103.0
833679.0,19141.0
833680.0,19143.0
833699.0,19179.0
833700.0,19181.0
833719.0,20021.0
833720.0,20023.0
833739.0,20061.0
833740.0,20063.0
833759.0,20101.0
833760.0,20103.0
833779.0,20141.0
833780.0,20143.0
833799.0,20181.0
833800.0,20183.0
833819.0,21009.0
833820.0,21011.0
833839.0,21049.0
833840.0,21051.0
833859.0,21089.0
833860.0,21091.0
833879.0,21129.0
833880.0,21131.0
833899.0,21169.0
833900.0,21171.0
833919.0,21209.0
833920.0,21211.0
833939.0,22009.0
833940.0,22011.0
833959.0,22049.0
833960.0,22051.0
833979.0,22089.0
833980.0,22091.0
833999.0,22127.0
834000.0,23001.0
834019.0,24005.0
834020.0,24510.0
834039.0,24043.0
834040.0,24045.0
834059.0,26005.0
834060.0,26007.0
834079.0,26045.0
834080.0,26047.0
834099.0,26085.0
834100.0,26087.0
834119.0,26125.0
834120.0,26127.0
834139.0,26163.0
834140.0,26165.0
834159.0,27037.0
834160.0,27039.0
834179.0,27077.0
834180.0,27079.0
834199.0,27117.0
834200.0,27119.0
834219.0,
834220.0,27157.0
834239.0,28021.0
834240.0,28023.0
834259.0,28061.0
834260.0,28063.0
834279.0,28101.0
834280.0,28103.0
834299.0,28141.0
834300.0,28143.0
834319.0,29017.0
834320.0,29019.0
834339.0,29057.0
834340.0,29059.0
834359.0,29097.0
834360.0,29099.0
834379.0,29133.0
834380.0,29135.0
834399.0,29173.0
834400.0,29175.0
834419.0,29213.0
834420.0,29215.0
834439.0,30023.0
834440.0,30025.0
834459.0,30063.0
834460.0,30065.0
834479.0,30103.0
834480.0,30105.0
834499.0,31031.0
834500.0,31033.0
834519.0,31071.0
834520.0,31073.0
834539.0,31111.0
834540.0,31113.0
834559.0,31151.0
834560.0,31153.0
834579.0,32003.0
834580.0,32005.0
834599.0,33011.0
834600.0,33013.0
834619.0,34029.0
834620.0,34031.0
834639.0,35023.0
834640.0,35025.0
834659.0,35061.0
834660.0,36001.0
834679.0,36041.0
834680.0,36043.0
834699.0,36087.0
834700.0,36091.0
834719.0,37003.0
834720.0,37005.0
834739.0,37043.0
834740.0,37045.0
834759.0,37083.0
834760.0,37085.0
834779.0,37123.0
834780.0,37125.0
834799.0,37163.0
834800.0,37165.0
834819.0,38003.0
834820.0,38005.0
834839.0,38043.0
834840.0,38045.0
834859.0,38083.0
834860.0,38085.0
834879.0,39011.0
834880.0,39013.0
834899.0,39051.0
834900.0,39053.0
834919.0,39091.0
834920.0,39093.0
834939.0,39131.0
834940.0,39133.0
834959.0,39171.0
834960.0,39173.0
834979.0,40035.0
834980.0,40037.0
834999.0,40075.0
835000.0,40077.0
835019.0,40115.0
835020.0,40117.0
835039.0,40153.0
835040.0,41001.0
835059.0,41039.0
835060.0,41041.0
835079.0,42007.0
835080.0,42009.0
835099.0,42047.0
835100.0,42049.0
835119.0,42087.0
835120.0,42089.0
835139.0,42127.0
835140.0,42129.0
835159.0,72033.0
835160.0,72035.0
835179.0,72071.0
835180.0,72073.0
835199.0,72111.0
835200.0,72113.0
835219.0,72149.0
835220.0,72151.0
835239.0,45023.0
835240.0,45025.0
835259.0,45063.0
835260.0,45067.0
835279.0,46013.0
835280.0,46015.0
835299.0,46053.0
835300.0,46055.0
835319.0,46093.0
835320.0,46095.0
835339.0,46137.0
835340.0,47001.0
835359.0,47041.0
835360.0,47039.0
835379.0,47079.0
835380.0,47081.0
835399.0,47109.0
835400.0,47121.0
835419.0,47159.0
835420.0,47161.0
835439.0,48007.0
835440.0,48009.0
835459.0,48047.0
835460.0,48049.0
835479.0,48087.0
835480.0,48089.0
835499.0,48127.0
835500.0,48129.0
835519.0,48167.0
835520.0,48169.0
835539.0,48207.0
835540.0,48209.0
835559.0,48247.0
835560.0,48249.0
835579.0,48287.0
835580.0,48289.0
835599.0,48327.0
835600.0,48329.0
835619.0,48367.0
835620.0,48369.0
835639.0,48407.0
835640.0,48409.0
835659.0,48447.0
835660.0,48449.0
835679.0,48487.0
835680.0,48489.0
835699.0,49019.0
835700.0,49021.0
835719.0,49057.0
835720.0,50001.0
835739.0,51003.0
835740.0,51510.0
835759.0,51036.0
835760.0,51037.0
835779.0,51063.0
835780.0,51065.0
835799.0,51670.0
835800.0,51093.0
835819.0,51121.0
835820.0,51125.0
835839.0,51155.0
835840.0,51750.0
835859.0,51183.0
835860.0,51185.0
835879.0,53017.0
835880.0,53019.0
835899.0,53057.0
835900.0,53059.0
835919.0,54017.0
835920.0,54019.0
835939.0,54057.0
835940.0,54059.0
835959.0,54097.0
835960.0,54099.0
835979.0,55027.0
835980.0,55029.0
835999.0,55067.0
836000.0,55069.0
836019.0,55105.0
836020.0,55107.0
836039.0,56003.0
836040.0,56005.0
836059.0,56043.0
836060.0,56045.0
836079.0,1037.0
836080.0,1039.0
836099.0,1077.0
836100.0,1079.0
836119.0,1115.0
836120.0,1119.0
836139.0,2130.0
836140.0,2150.0
836159.0,4007.0
836160.0,4009.0
836179.0,5017.0
836180.0,5019.0
836199.0,5057.0
836200.0,5059.0
836219.0,5097.0
836220.0,5099.0
836239.0,5137.0
836240.0,5139.0
836259.0,6025.0
836260.0,6027.0
836279.0,6065.0
836280.0,6067.0
836299.0,6105.0
836300.0,6107.0
836319.0,8027.0
836320.0,8029.0
836339.0,8065.0
