SNo,Confirmed
292860.0,6869.0
292879.0,940584.0
292880.0,48227.0
292899.0,137223.0
292900.0,219.0
292919.0,597957.0
292920.0,31603.0
292939.0,24828.0
292940.0,648011.0
292959.0,389178.0
292960.0,126979.0
292979.0,597.0
292980.0,963.0
292999.0,1502.0
293000.0,8061.0
293019.0,38585.0
293020.0,145736.0
293039.0,3032.0
293040.0,78725.0
293059.0,22559.0
293060.0,20573.0
293079.0,120989.0
293080.0,42859.0
293099.0,43560.0
293100.0,408.0
293119.0,8376.0
293120.0,26479.0
293139.0,48423.0
293140.0,522277.0
293159.0,257469.0
293160.0,111551.0
293179.0,5551.0
293180.0,2077563.0
293199.0,30309.0
293200.0,41965.0
293219.0,92021.0
293220.0,39658.0
293239.0,187.0
293240.0,36887.0
293259.0,147441.0
293260.0,150252.0
293279.0,36422.0
293280.0,22676.0
293299.0,4313.0
293300.0,413.0
293319.0,74651.0
293320.0,87397.0
293339.0,1526.0
293340.0,149129.0
293359.0,0.0
293360.0,9925.0
293379.0,25495.0
293380.0,26155.0
293399.0,38953.0
293400.0,418020.0
293419.0,98791.0
293420.0,27682.0
293439.0,12709.0
293440.0,7995.0
293459.0,348158.0
293460.0,120561.0
293479.0,23734.0
293480.0,5934.0
293499.0,46520.0
293500.0,47020.0
293519.0,34200.0
293520.0,458077.0
293539.0,165612.0
293540.0,154494.0
293559.0,40790.0
293560.0,703497.0
293579.0,93794.0
293580.0,3879.0
293599.0,26290.0
293600.0,39064.0
293619.0,499380.0
293620.0,50529.0
293639.0,124.0
293640.0,27226.0
293659.0,89021.0
293660.0,1590.0
293679.0,852988.0
293680.0,17714.0
293699.0,34990.0
293700.0,54109.0
293719.0,106580.0
293720.0,1372475.0
293739.0,2282613.0
293740.0,20877.0
293759.0,13.0
293760.0,103.0
293779.0,34991.0
293780.0,1317.0
293799.0,732692.0
293800.0,15577.0
293819.0,65753.0
293820.0,24036.0
293839.0,141750.0
293840.0,32636.0
293859.0,30222.0
293860.0,15916.0
293879.0,132305.0
293880.0,49.0
293899.0,76602.0
293900.0,20176.0
293919.0,20.0
293920.0,23693.0
293939.0,2040.0
293940.0,124.0
293959.0,121323.0
293960.0,170.0
293979.0,509951.0
293980.0,30179.0
293999.0,354340.0
294000.0,73244.0
294019.0,24626.0
294020.0,821525.0
294039.0,974.0
294040.0,4.0
294059.0,14358.0
294060.0,597.0
294079.0,123599.0
294080.0,1773.0
294099.0,388.0
294100.0,1.0
294119.0,33302.0
294120.0,54483.0
294139.0,11311.0
294140.0,249706.0
294159.0,59109.0
294160.0,82408.0
294179.0,84.0
294180.0,348.0
294199.0,11024.0
294200.0,197474.0
294219.0,4897.0
294220.0,3860.0
294239.0,18511.0
294240.0,265413.0
294259.0,1734285.0
294260.0,2732152.0
294279.0,2981.0
294280.0,263475.0
294299.0,50733.0
294300.0,439658.0
294319.0,1932.0
294320.0,3.0
294339.0,679510.0
294340.0,23645.0
294359.0,92356.0
294360.0,38535.0
294379.0,566808.0
294380.0,6542.0
294399.0,319632.0
294400.0,33492.0
294419.0,175019.0
294420.0,2462.0
294439.0,93428.0
294440.0,409771.0
294459.0,78474.0
294460.0,55213.0
294479.0,12246.0
294480.0,58130.0
294499.0,74870.0
294500.0,63.0
294519.0,7183.0
294520.0,5417.0
294539.0,188.0
294540.0,151769.0
294559.0,37109.0
294560.0,8893.0
294579.0,310024.0
294580.0,721.0
294599.0,451766.0
294600.0,2085583.0
294619.0,20828.0
294620.0,37376.0
294639.0,71932.0
294640.0,35811.0
294659.0,11490.0
294660.0,455257.0
294679.0,8535.0
294680.0,2758.0
294699.0,61340.0
294700.0,11992.0
294719.0,23011.0
294720.0,57156.0
294739.0,2768.0
294740.0,5780.0
294759.0,1184259.0
294760.0,46026.0
294779.0,18.0
294780.0,361820.0
294799.0,28432.0
294800.0,39460.0
294819.0,56032.0
294820.0,44159.0
294839.0,30081.0
294840.0,74208.0
294859.0,520709.0
294860.0,857055.0
294879.0,2404.0
294880.0,40882.0
294899.0,38786.0
294900.0,402005.0
294919.0,3267.0
294920.0,669219.0
294939.0,2338.0
294940.0,38785.0
294959.0,1241.0
294960.0,3290935.0
294979.0,4290.0
294980.0,27951.0
294999.0,244520.0
295000.0,71330.0
295019.0,13353.0
295020.0,27.0
295039.0,127597.0
295040.0,535446.0
295059.0,2493.0
295060.0,48642.0
295079.0,212927.0
295080.0,1071334.0
295099.0,131671.0
295100.0,10652.0
295119.0,4.0
295120.0,212998.0
295139.0,378645.0
295140.0,6270.0
295159.0,872496.0
295160.0,338687.0
295179.0,36768.0
295180.0,25535.0
295199.0,392415.0
295200.0,54935.0
295219.0,5776.0
295220.0,54703.0
295239.0,344977.0
295240.0,34477.0
295259.0,118527.0
295260.0,2614.0
295279.0,193.0
295280.0,34706.0
295299.0,2553.0
295300.0,40571.0
295319.0,13855.0
295320.0,30858.0
295339.0,1206.0
295340.0,86360.0
295359.0,313192.0
295360.0,20248.0
295379.0,21015.0
295380.0,46928.0
295399.0,57638.0
295400.0,109081.0
295419.0,39052.0
295420.0,44617.0
295439.0,4423.0
295440.0,1459402.0
295459.0,4310.0
295460.0,2712.0
295479.0,76.0
295480.0,115839.0
295499.0,51941.0
295500.0,46720.0
295519.0,193326.0
295520.0,496924.0
295539.0,245945.0
295540.0,490755.0
295559.0,59738.0
295560.0,75417.0
295579.0,42155.0
295580.0,926993.0
295599.0,11070.0
295600.0,38417.0
295619.0,32135.0
295620.0,1565035.0
295639.0,435.0
295640.0,1495.0
295659.0,0.0
295660.0,3865.0
295679.0,60559.0
295680.0,23847.0
295699.0,1015.0
295700.0,669427.0
295719.0,63484.0
295720.0,132015.0
295739.0,49656.0
295740.0,232.0
295759.0,712.0
295760.0,11434.0
295779.0,161.0
295780.0,241369.0
295799.0,0.0
295800.0,106506.0
295819.0,4.0
295820.0,18828.0
295839.0,13707.0
295840.0,313527.0
295859.0,387523.0
295860.0,249310.0
295879.0,5117374.0
295880.0,42779.0
295899.0,69464.0
295900.0,218961.0
295919.0,121653.0
295920.0,7035.0
295939.0,955350.0
295940.0,48502.0
295959.0,138304.0
295960.0,248.0
295979.0,599891.0
295980.0,32023.0
295999.0,25028.0
296000.0,650697.0
296019.0,392582.0
296020.0,129067.0
296039.0,598.0
296040.0,989.0
296059.0,1540.0
296060.0,8091.0
296079.0,38654.0
296080.0,160240.0
296099.0,3237.0
296100.0,79221.0
296119.0,22857.0
296120.0,20626.0
296139.0,122145.0
296140.0,43098.0
296159.0,43897.0
296160.0,418.0
296179.0,8395.0
296180.0,26830.0
296199.0,48967.0
296200.0,533346.0
296219.0,260103.0
296220.0,111756.0
296239.0,5560.0
296240.0,2085477.0
296259.0,30459.0
296260.0,42257.0
296279.0,94763.0
296280.0,40063.0
296299.0,187.0
296300.0,37096.0
296319.0,149110.0
296320.0,150385.0
296339.0,36849.0
296340.0,22743.0
296359.0,4511.0
296360.0,449.0
296379.0,75421.0
296380.0,87799.0
296399.0,1571.0
296400.0,152307.0
296419.0,0.0
296420.0,3970.0
296439.0,25725.0
296440.0,26429.0
296459.0,39309.0
296460.0,422665.0
296479.0,99981.0
296480.0,28187.0
296499.0,12742.0
296500.0,7995.0
296519.0,350506.0
296520.0,125511.0
296539.0,23909.0
296540.0,5957.0
296559.0,46661.0
296560.0,47396.0
296579.0,34216.0
296580.0,474556.0
296599.0,165778.0
296600.0,154725.0
296619.0,40872.0
296620.0,707033.0
296639.0,111082.0
296640.0,4589.0
296659.0,26344.0
296660.0,41142.0
296679.0,506913.0
296680.0,51187.0
296699.0,124.0
296700.0,27619.0
296719.0,91904.0
296720.0,1599.0
296739.0,870533.0
296740.0,17808.0
296759.0,35562.0
296760.0,54471.0
296779.0,107089.0
296780.0,1398391.0
296799.0,2293980.0
296800.0,21465.0
296819.0,13.0
296820.0,103.0
296839.0,35432.0
296840.0,1317.0
296859.0,735999.0
296860.0,15621.0
296879.0,67402.0
296880.0,24110.0
296899.0,143316.0
296900.0,33380.0
296919.0,30338.0
296920.0,16582.0
296939.0,133304.0
296940.0,50.0
296959.0,78471.0
296960.0,20176.0
296979.0,20.0
296980.0,23905.0
296999.0,2073.0
297000.0,124.0
297019.0,121610.0
297020.0,172.0
297039.0,519576.0
297040.0,30507.0
297059.0,356017.0
297060.0,74527.0
297079.0,25123.0
297080.0,871266.0
297099.0,974.0
297100.0,4.0
297119.0,14457.0
297120.0,606.0
297139.0,123686.0
297140.0,1773.0
297159.0,388.0
297160.0,1.0
297179.0,33481.0
297180.0,54792.0
297199.0,11393.0
297200.0,253244.0
297219.0,59745.0
297220.0,82933.0
297239.0,84.0
297240.0,351.0
297259.0,11278.0
297260.0,204524.0
297279.0,4905.0
297280.0,3864.0
297299.0,18525.0
297300.0,267100.0
297319.0,1748230.0
297320.0,2779415.0
297339.0,2992.0
297340.0,266795.0
297359.0,51636.0
297360.0,472354.0
297379.0,1940.0
297380.0,3.0
297399.0,683400.0
297400.0,23830.0
297419.0,92520.0
297420.0,38595.0
297439.0,570363.0
297440.0,6674.0
297459.0,340858.0
297460.0,33674.0
297479.0,176035.0
297480.0,2479.0
297499.0,93829.0
297500.0,412784.0
297519.0,79218.0
297520.0,55687.0
297539.0,12257.0
297540.0,59280.0
297559.0,75084.0
297560.0,63.0
297579.0,7649.0
297580.0,5439.0
297599.0,188.0
297600.0,152653.0
297619.0,38044.0
297620.0,9134.0
297639.0,320934.0
297640.0,722.0
297659.0,453460.0
297660.0,2200706.0
297679.0,20958.0
297680.0,37625.0
297699.0,72993.0
297700.0,36409.0
297719.0,11669.0
297720.0,456428.0
297739.0,8653.0
297740.0,2861.0
297759.0,61606.0
297760.0,12034.0
297779.0,23270.0
297780.0,57873.0
297799.0,2960.0
297800.0,6374.0
297819.0,1189913.0
297820.0,46320.0
297839.0,18.0
297840.0,364396.0
297859.0,28613.0
297860.0,39870.0
297879.0,56216.0
297880.0,44841.0
297899.0,30299.0
297900.0,74384.0
297919.0,536766.0
297920.0,858804.0
297939.0,2404.0
297940.0,41178.0
297959.0,39125.0
297960.0,402988.0
297979.0,3288.0
297980.0,670834.0
297999.0,2507.0
298000.0,38851.0
298019.0,1252.0
298020.0,3411160.0
298039.0,4382.0
298040.0,28699.0
298059.0,249238.0
298060.0,71479.0
298079.0,13598.0
298080.0,27.0
298099.0,129297.0
298100.0,537043.0
298119.0,2497.0
298120.0,50618.0
298139.0,214150.0
298140.0,1073679.0
298159.0,134117.0
298160.0,10652.0
298179.0,4.0
298180.0,218814.0
298199.0,380416.0
298200.0,6300.0
298219.0,874605.0
298220.0,339406.0
298239.0,37129.0
298240.0,25795.0
298259.0,393076.0
298260.0,55982.0
298279.0,5780.0
298280.0,56927.0
298299.0,345948.0
298300.0,35090.0
298319.0,119490.0
298320.0,2645.0
298339.0,193.0
298340.0,35077.0
298359.0,2656.0
298360.0,40691.0
298379.0,14204.0
298380.0,31189.0
298399.0,1275.0
298400.0,86507.0
298419.0,314058.0
298420.0,20295.0
298439.0,21135.0
298440.0,47294.0
298459.0,58283.0
298460.0,110371.0
298479.0,41265.0
298480.0,46314.0
298499.0,4580.0
298500.0,1483200.0
298519.0,4462.0
298520.0,2790.0
298539.0,76.0
298540.0,116385.0
298559.0,53111.0
298560.0,46833.0
298579.0,194915.0
298580.0,503349.0
298599.0,247334.0
298600.0,517954.0
298619.0,60287.0
298620.0,76448.0
298639.0,42704.0
298640.0,936823.0
298659.0,11955.0
298660.0,38553.0
298679.0,32273.0
298680.0,1699225.0
298699.0,443.0
298700.0,1588.0
298719.0,0.0
298720.0,3878.0
298739.0,60749.0
298740.0,23988.0
298759.0,1016.0
298760.0,670876.0
298779.0,64575.0
298780.0,132118.0
298799.0,51620.0
298800.0,235.0
298819.0,712.0
298820.0,11485.0
298839.0,161.0
298840.0,245247.0
298859.0,1.0
298860.0,106712.0
298879.0,4.0
298880.0,19011.0
298899.0,14910.0
298900.0,324063.0
298919.0,388391.0
298920.0,250811.0
298939.0,5160423.0
298940.0,43223.0
298959.0,69835.0
298960.0,222279.0
298979.0,122692.0
298980.0,7195.0
298999.0,971450.0
299000.0,48667.0
299019.0,140953.0
299020.0,248.0
299039.0,605100.0
299040.0,32479.0
299059.0,25238.0
299060.0,652650.0
299079.0,396087.0
299080.0,130367.0
299099.0,610.0
299100.0,1008.0
299119.0,1586.0
299120.0,8124.0
299139.0,38713.0
299140.0,172722.0
299159.0,3360.0
299160.0,80010.0
299179.0,23339.0
299180.0,20681.0
299199.0,123102.0
299200.0,43328.0
299219.0,44247.0
299220.0,423.0
299239.0,8412.0
299240.0,27101.0
299259.0,49694.0
299260.0,542636.0
299279.0,262937.0
299280.0,112207.0
299299.0,5567.0
299300.0,2091342.0
299319.0,30590.0
299320.0,42532.0
299339.0,96632.0
299340.0,41030.0
299359.0,199.0
299360.0,37327.0
299379.0,150623.0
299380.0,150948.0
299399.0,37278.0
299400.0,22778.0
299419.0,4691.0
299420.0,501.0
299439.0,75967.0
299440.0,88215.0
299459.0,1599.0
299460.0,155067.0
299479.0,0.0
299480.0,2962.0
299499.0,26109.0
299500.0,26799.0
299519.0,39680.0
299520.0,425848.0
299539.0,100931.0
299540.0,28610.0
299559.0,12764.0
299560.0,8025.0
299579.0,353217.0
299580.0,130543.0
299599.0,24107.0
299600.0,5968.0
299619.0,46874.0
299620.0,47776.0
299639.0,34261.0
299640.0,498795.0
299659.0,165944.0
299660.0,154982.0
299679.0,41023.0
299680.0,709269.0
299699.0,123066.0
299700.0,5287.0
299719.0,26410.0
299720.0,43577.0
299739.0,514021.0
299740.0,51776.0
299759.0,124.0
299760.0,28108.0
299779.0,95007.0
299780.0,1607.0
299799.0,889761.0
299800.0,17886.0
299819.0,36065.0
299820.0,54975.0
299839.0,108166.0
299840.0,1412959.0
299859.0,2304860.0
299860.0,22382.0
299879.0,13.0
299880.0,103.0
299899.0,35726.0
299900.0,1317.0
299919.0,738961.0
299920.0,15664.0
299939.0,69184.0
299940.0,24177.0
299959.0,144870.0
299960.0,33912.0
299979.0,30470.0
299980.0,17146.0
299999.0,134213.0
300000.0,50.0
300019.0,80103.0
300020.0,20176.0
300039.0,20.0
300040.0,24145.0
300059.0,2113.0
300060.0,125.0
300079.0,121995.0
300080.0,181.0
300099.0,527111.0
300100.0,31235.0
300119.0,357788.0
300120.0,75720.0
300139.0,25734.0
300140.0,903418.0
300159.0,1005.0
300160.0,4.0
300179.0,14577.0
300180.0,609.0
300199.0,123911.0
300200.0,1915.0
300219.0,389.0
300220.0,1.0
300239.0,33667.0
300240.0,55105.0
300259.0,11456.0
300260.0,256292.0
300279.0,60439.0
300280.0,83501.0
300299.0,84.0
300300.0,351.0
300319.0,11396.0
300320.0,214870.0
300339.0,4923.0
300340.0,3870.0
300359.0,18550.0
300360.0,268901.0
300379.0,1769940.0
300380.0,2823887.0
300399.0,2998.0
300400.0,270376.0
300419.0,52712.0
300420.0,505643.0
300439.0,1973.0
300440.0,3.0
300459.0,687353.0
300460.0,24052.0
300479.0,93106.0
300480.0,38679.0
300499.0,574048.0
300500.0,6820.0
300519.0,365620.0
300520.0,33857.0
300539.0,177184.0
300540.0,2488.0
300559.0,94245.0
300560.0,415337.0
300579.0,79871.0
300580.0,56095.0
300599.0,12271.0
300600.0,60449.0
300619.0,75303.0
300620.0,63.0
300639.0,8060.0
300640.0,5482.0
300659.0,188.0
300660.0,154563.0
300679.0,38886.0
300680.0,9357.0
300699.0,329072.0
300700.0,722.0
300719.0,455575.0
300720.0,2322146.0
300739.0,21085.0
300740.0,37879.0
300759.0,74409.0
300760.0,37251.0
300779.0,11669.0
300780.0,458048.0
300799.0,8764.0
300800.0,2953.0
300819.0,61811.0
300820.0,12101.0
300839.0,23913.0
300840.0,58767.0
300859.0,3137.0
300860.0,6847.0
300879.0,1195979.0
300880.0,46617.0
300899.0,18.0
300900.0,366899.0
300919.0,28824.0
300920.0,40404.0
300939.0,56409.0
300940.0,45490.0
300959.0,30533.0
300960.0,74686.0
300979.0,551035.0
300980.0,860084.0
300999.0,2408.0
301000.0,41484.0
301019.0,39437.0
301020.0,404246.0
301039.0,3308.0
301040.0,672793.0
301059.0,2682.0
301060.0,38922.0
301079.0,1257.0
301080.0,3539484.0
301099.0,4494.0
301100.0,29334.0
301119.0,253835.0
301120.0,72220.0
301139.0,13735.0
301140.0,27.0
301159.0,130945.0
301160.0,538518.0
301179.0,2501.0
301180.0,53100.0
301199.0,215443.0
301200.0,1075543.0
301219.0,136467.0
301220.0,10652.0
301239.0,4.0
301240.0,223345.0
301259.0,382487.0
301260.0,6311.0
301279.0,876732.0
301280.0,340137.0
301299.0,37485.0
301300.0,26015.0
301319.0,393415.0
301320.0,57065.0
301339.0,5790.0
301340.0,58489.0
301359.0,346325.0
301360.0,36074.0
301379.0,120505.0
301380.0,2669.0
301399.0,194.0
301400.0,35236.0
301419.0,2764.0
301420.0,40887.0
301439.0,14381.0
301440.0,31576.0
301459.0,1343.0
301460.0,86693.0
301479.0,314482.0
301480.0,20344.0
301499.0,21265.0
301500.0,47674.0
301519.0,58922.0
301520.0,111661.0
301539.0,44089.0
301540.0,48436.0
301559.0,4706.0
301560.0,1516282.0
301579.0,4620.0
301580.0,2823.0
301599.0,76.0
301600.0,116960.0
301619.0,54599.0
301620.0,46980.0
301639.0,195265.0
301640.0,508448.0
301659.0,248758.0
301660.0,538994.0
301679.0,60987.0
301680.0,77203.0
301699.0,43229.0
301700.0,947810.0
301719.0,13132.0
301720.0,38765.0
301739.0,32436.0
301740.0,1842344.0
301759.0,456.0
301760.0,1745.0
301779.0,0.0
301780.0,3892.0
301799.0,61050.0
301800.0,24106.0
301819.0,1016.0
301820.0,672422.0
301839.0,66275.0
301840.0,132215.0
301859.0,52865.0
301860.0,236.0
301879.0,712.0
301880.0,11502.0
301899.0,161.0
301900.0,247644.0
301919.0,2.0
301920.0,106770.0
301939.0,4.0
301940.0,19195.0
301959.0,15187.0
301960.0,335691.0
301979.0,388854.0
301980.0,251773.0
301999.0,5194010.0
302000.0,43919.0
302019.0,69999.0
302020.0,224647.0
302039.0,123333.0
302040.0,7352.0
302059.0,984967.0
302060.0,48829.0
302079.0,141373.0
302080.0,248.0
302099.0,608047.0
302100.0,33063.0
302119.0,25439.0
302120.0,654137.0
302139.0,399349.0
302140.0,131853.0
302159.0,615.0
302160.0,1028.0
302179.0,1641.0
302180.0,8136.0
302199.0,38796.0
302200.0,180983.0
302219.0,3499.0
302220.0,80529.0
302239.0,23437.0
302240.0,20733.0
302259.0,124006.0
302260.0,43555.0
302279.0,44596.0
302280.0,425.0
302299.0,8431.0
302300.0,27427.0
302319.0,50638.0
302320.0,554477.0
302339.0,266000.0
302340.0,112513.0
302359.0,5574.0
302360.0,2096280.0
302379.0,30732.0
302380.0,42817.0
302399.0,97943.0
302400.0,41154.0
302419.0,199.0
302420.0,37485.0
302439.0,151497.0
302440.0,151440.0
302459.0,37716.0
302460.0,22853.0
302479.0,4819.0
302480.0,524.0
302499.0,76404.0
302500.0,88629.0
302519.0,1623.0
302520.0,157193.0
302539.0,0.0
302540.0,6247.0
302559.0,26188.0
302560.0,26900.0
302579.0,40097.0
302580.0,429499.0
302599.0,101664.0
302600.0,28905.0
302619.0,12777.0
302620.0,8025.0
302639.0,354383.0
302640.0,135499.0
302659.0,24191.0
302660.0,5978.0
302679.0,47036.0
302680.0,48081.0
302699.0,34295.0
302700.0,525889.0
302719.0,166098.0
302720.0,155071.0
302739.0,41158.0
302740.0,710729.0
302759.0,135439.0
302760.0,5816.0
302779.0,26454.0
302780.0,45321.0
302799.0,523357.0
302800.0,52367.0
302819.0,124.0
302820.0,28392.0
302839.0,97804.0
302840.0,1610.0
302859.0,916103.0
302860.0,18119.0
302879.0,36456.0
302880.0,55187.0
302899.0,108409.0
302900.0,1419986.0
302919.0,2313815.0
302920.0,23101.0
302939.0,13.0
302940.0,103.0
302959.0,35924.0
302960.0,1317.0
302979.0,741053.0
302980.0,15708.0
302999.0,70243.0
303000.0,24240.0
303019.0,145683.0
303020.0,34240.0
303039.0,30612.0
303040.0,17810.0
303059.0,134879.0
303060.0,51.0
303079.0,81850.0
303080.0,20176.0
303099.0,20.0
303100.0,24303.0
303119.0,2153.0
303120.0,126.0
303139.0,122282.0
303140.0,181.0
303159.0,531362.0
303160.0,31479.0
303179.0,358839.0
303180.0,76508.0
303199.0,26229.0
303200.0,923860.0
303219.0,1005.0
303220.0,4.0
303239.0,14708.0
303240.0,613.0
303259.0,124023.0
303260.0,1915.0
303279.0,393.0
303280.0,1.0
303299.0,33851.0
303300.0,55432.0
303319.0,11525.0
303320.0,259940.0
303339.0,60832.0
303340.0,84078.0
303359.0,84.0
303360.0,352.0
303379.0,11597.0
303380.0,226416.0
303399.0,4925.0
303400.0,3879.0
303419.0,18572.0
303420.0,270180.0
303439.0,1791221.0
303440.0,2865864.0
303459.0,3002.0
303460.0,272231.0
303479.0,53603.0
303480.0,535525.0
303499.0,2006.0
303500.0,3.0
303519.0,691119.0
303520.0,24315.0
303539.0,93627.0
303540.0,38819.0
303559.0,578909.0
303560.0,6901.0
303579.0,386870.0
303580.0,34045.0
303599.0,177709.0
303600.0,2491.0
303619.0,94731.0
303620.0,417259.0
303639.0,80198.0
303640.0,56343.0
303659.0,12271.0
303660.0,61356.0
303679.0,75590.0
303680.0,63.0
303699.0,8325.0
303700.0,5533.0
303719.0,188.0
303720.0,155230.0
303739.0,39362.0
303740.0,9553.0
303759.0,334035.0
303760.0,725.0
303779.0,457062.0
303780.0,2424388.0
303799.0,21211.0
303800.0,38133.0
303819.0,75477.0
303820.0,37828.0
303839.0,11789.0
303840.0,458878.0
303859.0,8822.0
303860.0,2996.0
303879.0,62060.0
303880.0,12142.0
303899.0,24512.0
303900.0,60013.0
303919.0,3269.0
303920.0,7111.0
303939.0,1199935.0
303940.0,46909.0
303959.0,18.0
303960.0,368463.0
303979.0,29021.0
303980.0,40542.0
303999.0,56511.0
304000.0,46001.0
304019.0,30769.0
304020.0,74893.0
304039.0,563903.0
304040.0,861706.0
304059.0,2409.0
304060.0,41788.0
304079.0,39746.0
304080.0,405078.0
304099.0,3399.0
304100.0,674082.0
304119.0,2832.0
304120.0,39003.0
304139.0,1258.0
304140.0,3663215.0
304159.0,4650.0
304160.0,29939.0
304179.0,258407.0
304180.0,72821.0
304199.0,14037.0
304200.0,27.0
304219.0,132258.0
304220.0,539590.0
304239.0,2503.0
304240.0,55852.0
304259.0,216683.0
304260.0,1076840.0
304279.0,138898.0
304280.0,10688.0
304299.0,4.0
304300.0,228828.0
304319.0,384634.0
304320.0,6325.0
304339.0,879102.0
304340.0,340916.0
304359.0,37842.0
304360.0,26188.0
304379.0,394205.0
304380.0,57759.0
304399.0,5826.0
304400.0,59416.0
304419.0,347137.0
304420.0,36763.0
304439.0,121213.0
304440.0,2698.0
304459.0,194.0
304460.0,35512.0
304479.0,2929.0
304480.0,41034.0
304499.0,14493.0
304500.0,31861.0
304519.0,1396.0
304520.0,86916.0
304539.0,315110.0
304540.0,20395.0
304559.0,21394.0
304560.0,48045.0
304579.0,59390.0
304580.0,112520.0
304599.0,47111.0
304600.0,49651.0
304619.0,4802.0
304620.0,1545702.0
304639.0,4733.0
304640.0,2858.0
304659.0,76.0
304660.0,117530.0
304679.0,55657.0
304680.0,47111.0
304699.0,197471.0
304700.0,513477.0
304719.0,249668.0
304720.0,556089.0
304739.0,61950.0
304740.0,77735.0
304759.0,43631.0
304760.0,958906.0
304779.0,14214.0
304780.0,39005.0
304799.0,32636.0
304800.0,1978621.0
304819.0,464.0
304820.0,1825.0
304839.0,0.0
304840.0,3869.0
304859.0,61320.0
304860.0,24182.0
304879.0,1017.0
304880.0,673738.0
304899.0,69130.0
304900.0,132285.0
304919.0,53771.0
304920.0,241.0
304939.0,712.0
304940.0,11523.0
304959.0,161.0
304960.0,252929.0
304979.0,2.0
304980.0,106946.0
304999.0,4.0
305000.0,19407.0
305019.0,15772.0
305020.0,348184.0
305039.0,389440.0
305040.0,253140.0
305059.0,5228322.0
305060.0,45231.0
305079.0,70208.0
305080.0,226449.0
305099.0,123905.0
305100.0,7645.0
305119.0,1003523.0
305120.0,49035.0
305139.0,143581.0
305140.0,248.0
305159.0,611008.0
305160.0,33753.0
305179.0,25634.0
305180.0,657121.0
305199.0,403175.0
305200.0,132862.0
305219.0,618.0
305220.0,1036.0
305239.0,1745.0
305240.0,8156.0
305259.0,38914.0
305260.0,187342.0
305279.0,3695.0
305280.0,81007.0
305299.0,23757.0
305300.0,20779.0
305319.0,124799.0
305320.0,43770.0
305339.0,44969.0
305340.0,425.0
305359.0,8450.0
305360.0,27651.0
305379.0,52271.0
305380.0,566129.0
305399.0,268959.0
305400.0,112926.0
305419.0,5580.0
305420.0,2100183.0
305439.0,30880.0
