year,price
65268.0,39.73
65309.0,39.66
65310.0,39.64
65351.0,39.65
65352.0,39.65
65393.0,39.64
65394.0,39.64
65435.0,39.68
65436.0,39.68
65477.0,39.7
65478.0,39.71
65519.0,39.66
65520.0,39.65
65561.0,39.61
65562.0,39.61
65603.0,39.6
65604.0,39.61
65645.0,39.61
65646.0,39.61
65687.0,39.63
65688.0,39.63
65729.0,39.6
65730.0,39.61
65771.0,39.6
65772.0,39.6
65813.0,39.61
65814.0,39.61
65855.0,39.62
65856.0,39.62
65897.0,39.6
65898.0,39.6
65939.0,39.58
65940.0,39.6
65981.0,39.57
65982.0,39.57
66023.0,39.58
66024.0,39.59
66065.0,39.59
66066.0,39.59
66107.0,39.6
66108.0,39.6
66149.0,39.62
66150.0,39.63
66191.0,39.6
66192.0,39.6
66233.0,39.55
66234.0,39.55
66275.0,39.5
66276.0,39.5
66317.0,39.44
66318.0,39.44
66359.0,39.5
66360.0,39.5
66401.0,39.55
66402.0,39.55
66443.0,39.44
66444.0,39.44
66485.0,39.42
66486.0,39.42
66527.0,39.42
66528.0,39.44
66569.0,39.48
66570.0,39.47
66611.0,39.54
66612.0,39.54
66653.0,39.44
66654.0,39.4
66695.0,39.42
66696.0,39.43
66737.0,39.35
66738.0,39.36
66779.0,39.35
66780.0,39.36
66821.0,39.37
66822.0,39.35
66863.0,39.26
66864.0,39.25
66905.0,39.29
66906.0,39.29
66947.0,39.33
66948.0,39.33
66989.0,39.46
66990.0,39.48
67031.0,39.51
67032.0,39.51
67073.0,39.59
67074.0,39.58
67115.0,39.6
67116.0,39.6
67157.0,39.57
67158.0,39.57
67199.0,39.53
67200.0,39.52
67241.0,39.38
67242.0,39.39
67283.0,39.45
67284.0,39.44
67325.0,39.6
67326.0,39.63
67367.0,39.71
67368.0,39.7
67409.0,39.72
67410.0,39.72
67451.0,39.71
67452.0,39.71
67493.0,39.705
67494.0,39.7
67535.0,39.64
67536.0,39.66
67577.0,39.65
67578.0,39.64
67619.0,39.62
67620.0,39.61
67661.0,39.64
67662.0,39.67
67703.0,39.72
67704.0,39.74
67745.0,39.79
67746.0,39.78
67787.0,39.79
67788.0,39.78
67829.0,39.8
67830.0,39.84
67871.0,39.81
67872.0,39.8
67913.0,39.79
67914.0,39.8
67955.0,39.91
67956.0,39.86
67997.0,39.89
67998.0,39.9
68039.0,39.82
68040.0,39.82
68081.0,39.82
68082.0,39.82
68123.0,39.75
68124.0,39.75
68165.0,39.73
68166.0,39.73
68207.0,39.76
68208.0,39.78
68249.0,39.85
68250.0,39.86
68291.0,39.84
68292.0,39.82
68333.0,39.79
68334.0,39.79
68375.0,39.8
68376.0,39.79
68417.0,39.82
68418.0,39.81
68459.0,39.86
68460.0,39.84
68501.0,39.77
68502.0,39.77
68543.0,39.88
68544.0,39.88
68585.0,39.94
68586.0,39.95
68627.0,40.0
68628.0,40.0
68669.0,40.0
68670.0,40.0
68711.0,39.97
68712.0,39.96
68753.0,39.95
68754.0,39.95
68795.0,39.95
68796.0,39.96
68837.0,40.01
68838.0,40.01
68879.0,40.0
68880.0,39.99
68921.0,39.98
68922.0,39.99
68963.0,40.03
68964.0,40.02
69005.0,40.06
69006.0,40.06
69047.0,40.03
69048.0,40.02
69089.0,39.98
69090.0,39.98
69131.0,40.01
69132.0,40.01
69173.0,39.95
69174.0,39.93
69215.0,39.91
69216.0,39.91
69257.0,39.84
69258.0,39.84
69299.0,39.8
69300.0,39.79
69341.0,39.78
69342.0,39.78
69383.0,39.8
69384.0,39.8
69425.0,39.9
69426.0,39.89
69467.0,39.91
69468.0,39.91
69509.0,39.91
69510.0,39.91
69551.0,39.86
69552.0,39.88
69593.0,39.81
69594.0,39.82
69635.0,39.74
69636.0,39.74
69677.0,39.75
69678.0,39.75
69719.0,39.77
69720.0,39.77
69761.0,39.65
69762.0,39.6499
69803.0,39.6
69804.0,39.6
69845.0,39.52
69846.0,39.51
69887.0,39.45
69888.0,39.45
69929.0,39.53
69930.0,39.53
69971.0,39.59
69972.0,39.56
70013.0,39.6
70014.0,39.6
70055.0,39.7486
70056.0,39.66
70097.0,39.59
70098.0,39.59
70139.0,39.58
70140.0,39.58
70181.0,39.66
70182.0,39.66
70223.0,39.62
70224.0,39.62
70265.0,39.55
70266.0,39.55
70307.0,39.62
70308.0,39.59
70349.0,39.76
70350.0,39.75
70391.0,39.77
70392.0,39.77
70433.0,39.77
70434.0,39.74
70475.0,39.71
70476.0,39.72
70517.0,39.74
70518.0,39.74
70559.0,39.72
70560.0,39.72
70601.0,39.66
70602.0,39.65
70643.0,39.77
70644.0,39.79
70685.0,39.8
70686.0,39.8
70727.0,39.86
70728.0,39.86
70769.0,39.84
70770.0,39.83
70811.0,39.92
70812.0,39.93
70853.0,40.0
70854.0,39.98
70895.0,39.97
70896.0,39.97
70937.0,39.99
70938.0,39.99
70979.0,39.98
70980.0,39.97
71021.0,39.96
71022.0,39.9744
71063.0,40.04
71064.0,40.05
71105.0,40.07
71106.0,40.08
71147.0,40.14
71148.0,40.15
71189.0,40.19
71190.0,40.19
71231.0,40.27
71232.0,40.25
71273.0,40.29
71274.0,40.3
71315.0,40.26
71316.0,40.27
71357.0,40.2054
71358.0,40.23
71399.0,40.18
71400.0,40.18
71441.0,40.17
71442.0,40.16
71483.0,40.19
71484.0,40.21
71525.0,40.14
71526.0,40.14
71567.0,40.24
71568.0,40.25
71609.0,40.26
71610.0,40.26
71651.0,40.24
71652.0,40.25
71693.0,40.35
71694.0,40.33
71735.0,40.38
71736.0,40.38
71777.0,40.39
71778.0,40.39
71819.0,40.44
71820.0,40.44
71861.0,40.39
71862.0,40.39
71903.0,40.41
71904.0,40.4
71945.0,40.44
71946.0,40.44
71987.0,40.43
71988.0,40.42
72029.0,40.46
72030.0,40.46
72071.0,40.46
72072.0,40.451
72113.0,40.45
72114.0,40.45
72155.0,40.51
72156.0,40.52
72197.0,40.58
72198.0,40.58
72239.0,40.58
72240.0,40.5736
72281.0,40.46
72282.0,40.48
72323.0,40.48
72324.0,40.48
72365.0,40.39
72366.0,40.39
72407.0,40.31
72408.0,40.31
72449.0,40.34
72450.0,40.32
72491.0,40.41
72492.0,40.41
72533.0,40.43
72534.0,40.43
72575.0,40.48
72576.0,40.45
72617.0,40.4475
72618.0,40.4485
72659.0,40.46
72660.0,40.46
72701.0,40.53
72702.0,40.53
72743.0,40.52
72744.0,40.52
72785.0,40.57
72786.0,40.57
72827.0,40.48
72828.0,40.53
72869.0,40.58
72870.0,40.58
72911.0,40.66
72912.0,40.67
72953.0,40.7
72954.0,40.68
72995.0,40.69
72996.0,40.69
73037.0,40.64
73038.0,40.64
73079.0,40.58
73080.0,40.58
73121.0,40.63
73122.0,40.63
73163.0,40.6
73164.0,40.5964
73205.0,40.6
73206.0,40.61
73247.0,40.57
73248.0,40.57
73289.0,40.58
73290.0,40.58
73331.0,40.49
73332.0,40.49
73373.0,40.43
73374.0,40.43
73415.0,40.48
73416.0,40.48
73457.0,40.608
73458.0,40.59
73499.0,40.66
73500.0,40.66
73541.0,40.61
73542.0,40.61
73583.0,40.6
73584.0,40.59
73625.0,40.63
73626.0,40.63
73667.0,40.63
73668.0,40.63
73709.0,40.61
73710.0,40.62
73751.0,40.65
73752.0,40.6499
73793.0,40.62
73794.0,40.65
73835.0,40.65
73836.0,40.67
73877.0,40.67
73878.0,40.67
73919.0,40.69
73920.0,40.69
73961.0,40.64
73962.0,40.64
74003.0,40.57
74004.0,40.57
74045.0,40.61
74046.0,40.62
74087.0,40.6
74088.0,40.6
74129.0,40.57
74130.0,40.561
74171.0,40.53
74172.0,40.53
74213.0,40.561
74214.0,40.52
74255.0,40.61
74256.0,40.62
74297.0,40.6
74298.0,40.6
74339.0,40.64
74340.0,40.65
74381.0,40.65
74382.0,40.65
74423.0,40.56
74424.0,40.54
74465.0,40.54
74466.0,40.54
74507.0,40.52
74508.0,40.52
74549.0,40.49
74550.0,40.49
74591.0,40.57
74592.0,40.55
74633.0,40.56
74634.0,40.56
74675.0,40.53
74676.0,40.52
74717.0,40.42
74718.0,40.42
74759.0,40.39
74760.0,40.39
74801.0,40.33
74802.0,40.32
74843.0,40.38
74844.0,40.39
74885.0,40.37
74886.0,40.38
74927.0,40.33
74928.0,40.33
74969.0,40.44
74970.0,40.44
75011.0,40.5
75012.0,40.5
75053.0,40.41
75054.0,40.41
75095.0,40.49
75096.0,40.49
75137.0,40.55
75138.0,40.55
75179.0,40.61
75180.0,40.61
75221.0,40.53
75222.0,40.53
75263.0,40.5
75264.0,40.52
75305.0,40.51
75306.0,40.52
75347.0,40.43
75348.0,40.43
75389.0,40.44
75390.0,40.44
75431.0,40.39
75432.0,40.4
75473.0,40.32
75474.0,40.32
75515.0,40.332
75516.0,40.342
75557.0,40.31
75558.0,40.3
75599.0,40.41
75600.0,40.4
75641.0,40.49
75642.0,40.48
75683.0,40.36
75684.0,40.36
75725.0,40.44
75726.0,40.42
75767.0,40.46
75768.0,40.46
75809.0,40.46
75810.0,40.47
75851.0,40.5
75852.0,40.5
75893.0,40.57
75894.0,40.57
75935.0,40.59
75936.0,40.59
75977.0,40.47
75978.0,40.47
76019.0,40.48
76020.0,40.46
76061.0,40.44
76062.0,40.44
76103.0,40.35
76104.0,40.36
76145.0,40.42
76146.0,40.42
76187.0,40.44
76188.0,40.43
76229.0,40.43
76230.0,40.43
76271.0,40.31
76272.0,40.31
76313.0,40.35
76314.0,40.35
76355.0,40.34
76356.0,40.34
76397.0,40.27
76398.0,40.27
76439.0,40.3115
76440.0,40.31
76481.0,40.2
76482.0,40.2
76523.0,40.18
76524.0,40.19
76565.0,40.13
76566.0,40.16
76607.0,40.16
76608.0,40.17
76649.0,40.2
76650.0,40.2
76691.0,40.15
76692.0,40.15
76733.0,40.13
76734.0,40.13
76775.0,40.05
76776.0,40.04
76817.0,40.04
76818.0,40.04
76859.0,40.01
76860.0,40.01
76901.0,40.0
76902.0,39.99
76943.0,40.03
76944.0,40.03
76985.0,40.07
76986.0,40.07
77027.0,40.1
77028.0,40.1
77069.0,39.96
77070.0,39.96
77111.0,39.93
77112.0,39.93
77153.0,40.05
77154.0,40.05
77195.0,40.06
77196.0,40.06
77237.0,40.0
77238.0,40.0
77279.0,39.96
77280.0,39.96
77321.0,39.95
77322.0,39.95
77363.0,40.02
77364.0,40.02
77405.0,40.04
77406.0,40.04
77447.0,40.1
77448.0,40.11
77489.0,40.06
77490.0,40.05
77531.0,40.01
77532.0,40.02
77573.0,40.1
77574.0,40.1
77615.0,40.03
77616.0,40.02
77657.0,40.09
77658.0,40.08
77699.0,40.08
77700.0,40.08
77741.0,40.1
77742.0,40.09
77783.0,40.13
77784.0,40.13
77825.0,40.1
77826.0,40.1
77867.0,40.21
77868.0,40.22
77909.0,40.24
77910.0,40.24
77951.0,40.23
77952.0,40.26
77993.0,40.27
77994.0,40.28
78035.0,40.24
78036.0,40.27
78077.0,40.21
78078.0,40.22
78119.0,40.25
78120.0,40.23
78161.0,40.3
78162.0,40.3
78203.0,40.18
78204.0,40.18
78245.0,40.22
78246.0,40.24
78287.0,40.29
78288.0,40.29
78329.0,40.37
78330.0,40.37
78371.0,40.41
78372.0,40.41
78413.0,40.48
78414.0,40.47
78455.0,40.39
78456.0,40.39
78497.0,40.39
78498.0,40.39
78539.0,40.41
78540.0,40.41
78581.0,40.45
78582.0,40.46
78623.0,40.44
78624.0,40.42
78665.0,40.4
78666.0,40.39
78707.0,40.43
78708.0,40.46
78749.0,40.49
78750.0,40.49
78791.0,40.43
78792.0,40.43
78833.0,40.44
78834.0,40.44
78875.0,40.45
78876.0,40.46
78917.0,40.47
78918.0,40.47
78959.0,40.5
78960.0,40.5
79001.0,40.5
79002.0,40.51
79043.0,40.53
79044.0,40.53
79085.0,40.55
79086.0,40.55
79127.0,40.57
79128.0,40.57
79169.0,40.55
79170.0,40.54
79211.0,40.58
79212.0,40.58
79253.0,40.59
79254.0,40.59
79295.0,40.64
79296.0,40.64
79337.0,40.64
79338.0,40.64
79379.0,40.63
79380.0,40.63
79421.0,40.67
79422.0,40.66
79463.0,40.68
79464.0,40.68
79505.0,40.69
79506.0,40.69
79547.0,40.72
79548.0,40.72
79589.0,40.73
79590.0,40.72
79631.0,40.72
79632.0,40.72
79673.0,40.71
79674.0,40.6875
79715.0,40.65
79716.0,40.65
79757.0,40.63
79758.0,40.61
79799.0,40.65
79800.0,40.65
79841.0,40.69
79842.0,40.7
79883.0,40.67
79884.0,40.7
79925.0,40.69
79926.0,40.69
79967.0,40.67
79968.0,40.69
80009.0,40.4051
80010.0,40.75
80051.0,40.5
80052.0,40.47
80093.0,40.04
80094.0,40.01
80135.0,40.04
80136.0,40.08
80177.0,40.0
80178.0,40.0
80219.0,39.97
80220.0,39.97
80261.0,39.863
80262.0,39.9
80303.0,40.03
80304.0,40.01
80345.0,40.11
80346.0,40.14
80387.0,40.355
80388.0,40.32
80429.0,40.28
80430.0,40.27
80471.0,40.31
80472.0,40.31
80513.0,40.42
80514.0,40.42
80555.0,40.42
80556.0,40.42
80597.0,40.296
80598.0,40.27
80639.0,40.22
80640.0,40.21
80681.0,40.37
80682.0,40.4
80723.0,40.42
80724.0,40.42
80765.0,40.39
80766.0,40.39
80807.0,40.26
80808.0,40.26
80849.0,40.28
80850.0,40.28
80891.0,40.2
80892.0,40.21
80933.0,40.34
80934.0,40.34
80975.0,40.34
80976.0,40.365
81017.0,40.34
81018.0,40.34
81059.0,40.28
81060.0,40.26
81101.0,40.29
81102.0,40.29
81143.0,40.33
81144.0,40.33
81185.0,40.27
81186.0,40.27
81227.0,40.3
81228.0,40.28
81269.0,40.3036
81270.0,40.32
81311.0,40.38
81312.0,40.39
81353.0,40.46
81354.0,40.46
81395.0,40.55
81396.0,40.56
81437.0,40.51
81438.0,40.51
81479.0,40.51
81480.0,40.51
81521.0,40.51
81522.0,40.51
81563.0,40.53
81564.0,40.53
81605.0,40.52
81606.0,40.52
81647.0,40.52
81648.0,40.52
81689.0,40.59
81690.0,40.59
81731.0,40.56
81732.0,40.56
81773.0,40.54
81774.0,40.54
81815.0,40.42
81816.0,40.38
81857.0,40.3
81858.0,40.3
81899.0,40.26
81900.0,40.26
81941.0,40.18
81942.0,40.18
81983.0,40.19
81984.0,40.2
82025.0,40.16
82026.0,40.16
82067.0,40.1
82068.0,40.1
82109.0,40.13
82110.0,40.12
82151.0,40.03
82152.0,40.04
82193.0,40.11
82194.0,40.11
82235.0,40.07
82236.0,40.08
82277.0,40.04
82278.0,40.04
82319.0,40.15
82320.0,40.17
82361.0,40.12
82362.0,40.12
82403.0,40.0966
82404.0,40.09
82445.0,40.07
82446.0,40.01
82487.0,39.99
82488.0,40.0
82529.0,39.98
82530.0,40.0
82571.0,39.97
82572.0,39.97
82613.0,39.89
82614.0,39.89
82655.0,39.82
82656.0,39.83
82697.0,39.83
82698.0,39.83
82739.0,39.82
82740.0,39.82
82781.0,39.84
82782.0,39.84
82823.0,39.84
82824.0,39.84
82865.0,39.85
82866.0,39.84
82907.0,39.99
82908.0,39.97
82949.0,40.0
82950.0,40.01
82991.0,40.0
82992.0,40.0
83033.0,39.98
83034.0,39.94
83075.0,39.89
83076.0,39.89
83117.0,39.82
83118.0,39.82
83159.0,39.75
83160.0,39.75
83201.0,39.74
83202.0,39.74
83243.0,39.77
83244.0,39.77
83285.0,39.88
83286.0,39.87
83327.0,40.07
83328.0,40.04
83369.0,40.0
83370.0,40.02
83411.0,40.07
83412.0,40.07
83453.0,40.17
83454.0,40.17
83495.0,40.25
83496.0,40.25
83537.0,40.23
83538.0,40.23
83579.0,40.38
83580.0,40.37
83621.0,40.22
83622.0,40.17
83663.0,40.28
83664.0,40.28
83705.0,40.21
83706.0,40.2
83747.0,40.12
83748.0,40.12
83789.0,40.01
83790.0,39.99
83831.0,39.92
83832.0,39.91
83873.0,39.92
83874.0,39.92
83915.0,39.87
83916.0,39.86
83957.0,39.87
83958.0,39.87
83999.0,39.87
84000.0,39.87
84041.0,39.83
84042.0,39.83
84083.0,39.8501
84084.0,39.85
84125.0,39.9
84126.0,39.9
84167.0,39.8999
84168.0,39.9
84209.0,39.94
84210.0,39.94
84251.0,39.93
84252.0,39.93
84293.0,39.98
84294.0,39.98
84335.0,39.97
84336.0,39.9899
84377.0,39.97
84378.0,39.95
84419.0,40.005
84420.0,39.99
84461.0,39.94
84462.0,39.94
84503.0,39.87
84504.0,39.87
84545.0,39.8
84546.0,39.8
84587.0,39.77
84588.0,39.81
84629.0,39.83
84630.0,39.82
84671.0,39.96
84672.0,39.95
84713.0,39.85
84714.0,39.87
84755.0,39.83
84756.0,39.82
84797.0,39.86
84798.0,39.86
84839.0,39.93
84840.0,39.94
84881.0,39.94
84882.0,39.95
84923.0,40.01
84924.0,40.02
84965.0,40.0
84966.0,40.01
85007.0,40.03
85008.0,40.04
85049.0,40.15
85050.0,40.13
85091.0,40.21
85092.0,40.21
85133.0,40.23
85134.0,40.24
85175.0,40.27
85176.0,40.27
85217.0,40.38
85218.0,40.35
85259.0,40.3
85260.0,40.3
85301.0,40.28
85302.0,40.27
85343.0,40.22
85344.0,40.2
85385.0,40.22
85386.0,40.22
85427.0,40.24
85428.0,40.24
85469.0,40.22
85470.0,40.222
85511.0,40.26
85512.0,40.25
85553.0,40.25
85554.0,40.26
85595.0,40.21
85596.0,40.21
85637.0,40.18
85638.0,40.18
85679.0,40.16
85680.0,40.17
85721.0,40.24
85722.0,40.24
85763.0,40.24
85764.0,40.26
85805.0,40.26
85806.0,40.26
85847.0,40.34
85848.0,40.32
85889.0,40.3
85890.0,40.31
85931.0,40.3
85932.0,40.32
85973.0,40.17
85974.0,40.17
86015.0,40.29
86016.0,40.29
86057.0,40.19
86058.0,40.2
86099.0,40.21
86100.0,40.18
86141.0,40.17
86142.0,40.17
86183.0,40.22
86184.0,40.22
86225.0,40.23
86226.0,40.24
86267.0,40.31
86268.0,40.33
86309.0,40.29
86310.0,40.29
86351.0,40.21
86352.0,40.21
86393.0,40.2
86394.0,40.2
86435.0,40.25
86436.0,40.25
86477.0,40.23
86478.0,40.24
86519.0,40.27
86520.0,40.27
86561.0,40.26
86562.0,40.25
86603.0,40.4046
86604.0,40.41
86645.0,40.43
86646.0,40.44
86687.0,40.35
86688.0,40.31
86729.0,40.32
86730.0,40.33
86771.0,40.4
86772.0,40.39
86813.0,40.41
86814.0,40.4
86855.0,40.45
86856.0,40.45
86897.0,40.49
86898.0,40.52
86939.0,40.6
86940.0,40.6
86981.0,40.57
86982.0,40.57
87023.0,40.55
87024.0,40.55
87065.0,40.54
87066.0,40.52
87107.0,40.64
87108.0,40.62
87149.0,40.63
87150.0,40.63
87191.0,40.58
87192.0,40.57
87233.0,40.59
87234.0,40.6
87275.0,40.66
87276.0,40.66
87317.0,40.66
87318.0,40.66
87359.0,40.7
87360.0,40.7
87401.0,40.75
87402.0,40.75
87443.0,40.67
87444.0,40.6798
87485.0,40.62
87486.0,40.61
87527.0,40.67
87528.0,40.66
87569.0,40.71
87570.0,40.71
87611.0,40.8
87612.0,40.78
87653.0,40.78
87654.0,40.78
87695.0,40.71
87696.0,40.71
87737.0,40.83
87738.0,40.82
87779.0,40.9
87780.0,40.9
87821.0,40.95
87822.0,40.98
87863.0,40.96
87864.0,40.96
87905.0,40.94
87906.0,40.942
87947.0,40.93
87948.0,40.93
87989.0,40.89
87990.0,40.88
88031.0,40.87
88032.0,40.86
88073.0,40.9
88074.0,40.9
88115.0,40.87
88116.0,40.86
88157.0,40.85
88158.0,40.86
88199.0,40.87
88200.0,40.87
88241.0,40.79
88242.0,40.79
88283.0,40.78
88284.0,40.78
88325.0,40.79
88326.0,40.79
88367.0,40.8318
88368.0,40.84
88409.0,40.83
88410.0,40.83
88451.0,40.8
88452.0,40.79
88493.0,40.78
88494.0,40.76
88535.0,40.66
88536.0,40.66
88577.0,40.58
88578.0,40.58
88619.0,40.6101
88620.0,40.6101
88661.0,40.59
88662.0,40.6
88703.0,40.56
88704.0,40.56
88745.0,40.57
88746.0,40.57
88787.0,40.7
88788.0,40.68
88829.0,40.68
88830.0,40.69
88871.0,40.72
88872.0,40.72
88913.0,40.79
88914.0,40.78
88955.0,40.79
88956.0,40.79
88997.0,40.78
88998.0,40.77
89039.0,40.82
89040.0,40.83
89081.0,40.89
89082.0,40.89
89123.0,40.89
89124.0,40.89
89165.0,40.95
89166.0,40.94
89207.0,40.9
89208.0,40.9
89249.0,40.95
89250.0,40.97
89291.0,41.0
89292.0,41.0
89333.0,41.05
89334.0,41.05
89375.0,41.04
89376.0,41.04
89417.0,41.05
89418.0,41.04
89459.0,41.0
89460.0,41.01
89501.0,41.0
89502.0,41.01
89543.0,41.03
89544.0,41.03
89585.0,41.0375
89586.0,41.02
89627.0,41.01
89628.0,41.01
89669.0,41.03
89670.0,41.03
89711.0,41.03
89712.0,41.03
89753.0,41.04
89754.0,41.04
89795.0,40.98
89796.0,40.99
89837.0,40.98
89838.0,40.98
89879.0,40.96
89880.0,40.98
89921.0,41.01
89922.0,41.01
89963.0,40.98
89964.0,41.0
90005.0,40.93
90006.0,40.94
90047.0,40.89
90048.0,40.87
90089.0,40.76
90090.0,40.79
90131.0,40.63
90132.0,40.63
90173.0,40.65
90174.0,40.63
90215.0,40.54
90216.0,40.54
90257.0,40.48
90258.0,40.48
90299.0,40.52
90300.0,40.53
90341.0,40.55
90342.0,40.55
90383.0,40.59
90384.0,40.58
90425.0,40.67
90426.0,40.64
90467.0,40.6299
90468.0,40.63
90509.0,40.7
90510.0,40.7
90551.0,40.75
90552.0,40.75
90593.0,40.67
90594.0,40.68
90635.0,40.6
90636.0,40.6
90677.0,40.6
90678.0,40.6
90719.0,40.64
90720.0,40.6101
90761.0,40.73
90762.0,40.73
90803.0,40.73
90804.0,40.73
90845.0,40.74
90846.0,40.75
90887.0,40.86
90888.0,40.86
90929.0,40.9
90930.0,40.9
90971.0,40.98
90972.0,40.97
91013.0,41.0
91014.0,40.99
91055.0,40.9801
91056.0,40.9801
91097.0,40.97
91098.0,40.97
91139.0,40.9
91140.0,40.9
91181.0,40.9
91182.0,40.9
91223.0,40.93
91224.0,40.93
91265.0,40.87
91266.0,40.87
91307.0,40.85
91308.0,40.82
91349.0,40.81
91350.0,40.78
91391.0,40.7
91392.0,40.7
91433.0,40.71
91434.0,40.75
91475.0,40.74
91476.0,40.74
91517.0,40.74
91518.0,40.74
91559.0,40.76
91560.0,40.75
91601.0,40.76
91602.0,40.75
91643.0,40.76
91644.0,40.77
91685.0,40.76
91686.0,40.75
91727.0,40.68
91728.0,40.681
91769.0,40.71
91770.0,40.72
91811.0,40.72
91812.0,40.71
91853.0,40.73
91854.0,40.73
91895.0,40.84
91896.0,40.85
91937.0,40.83
91938.0,40.84
91979.0,40.93
91980.0,40.93
92021.0,40.94
92022.0,40.94
92063.0,40.85
92064.0,40.83
92105.0,40.94
92106.0,40.93
92147.0,40.98
92148.0,41.0
92189.0,41.05
92190.0,41.04
92231.0,41.09
92232.0,41.09
92273.0,41.07
92274.0,41.07
92315.0,41.04
92316.0,41.04
92357.0,40.99
92358.0,40.99
92399.0,40.96
92400.0,40.95
92441.0,40.97
92442.0,40.968
92483.0,40.89
92484.0,40.88
92525.0,40.82
92526.0,40.81
92567.0,40.77
92568.0,40.77
92609.0,40.74
92610.0,40.73
92651.0,40.69
92652.0,40.72
92693.0,40.61
92694.0,40.61
92735.0,40.63
92736.0,40.63
92777.0,40.59
92778.0,40.59
92819.0,40.51
92820.0,40.51
92861.0,40.5
92862.0,40.5
92903.0,40.58
92904.0,40.59
92945.0,40.58
92946.0,40.58
92987.0,40.54
92988.0,40.54
93029.0,40.62
93030.0,40.62
93071.0,40.62
93072.0,40.61
93113.0,40.59
93114.0,40.56
93155.0,40.53
93156.0,40.53
93197.0,40.56
93198.0,40.58
93239.0,40.45
93240.0,40.46
93281.0,40.51
93282.0,40.49
93323.0,40.54
93324.0,40.54
93365.0,40.552
93366.0,40.55
93407.0,40.42
93408.0,40.42
93449.0,40.37
93450.0,40.37
93491.0,40.4
93492.0,40.4
93533.0,40.33
93534.0,40.3
93575.0,40.25
93576.0,40.27
93617.0,40.23
93618.0,40.23
93659.0,40.25
93660.0,40.25
93701.0,40.33
93702.0,40.33
93743.0,40.35
93744.0,40.349
93785.0,40.37
93786.0,40.37
93827.0,40.49
93828.0,40.48
93869.0,40.47
93870.0,40.45
93911.0,40.53
93912.0,40.53
93953.0,40.67
93954.0,40.67
93995.0,40.71
93996.0,40.71
94037.0,40.72
94038.0,40.715
94079.0,40.6801
94080.0,40.69
94121.0,40.69
94122.0,40.69
94163.0,40.74
94164.0,40.74
94205.0,40.7
94206.0,40.72
94247.0,40.7
94248.0,40.72
94289.0,40.701
94290.0,40.7
94331.0,40.71
94332.0,40.73
94373.0,40.72
94374.0,40.7
94415.0,40.74
94416.0,40.74
94457.0,40.8
94458.0,40.8
94499.0,40.76
94500.0,40.79
94541.0,40.74
94542.0,40.74
94583.0,40.72
94584.0,40.73
94625.0,40.76
94626.0,40.77
94667.0,40.76
94668.0,40.76
94709.0,40.77
94710.0,40.77
94751.0,40.6
94752.0,40.58
94793.0,40.56
94794.0,40.54
94835.0,40.56
94836.0,40.555
94877.0,40.49
94878.0,40.49
94919.0,40.5
94920.0,40.5
94961.0,40.54
94962.0,40.54
95003.0,40.62
95004.0,40.63
95045.0,40.61
95046.0,40.6
95087.0,40.66
95088.0,40.67
95129.0,40.52
95130.0,40.52
95171.0,40.54
95172.0,40.53
95213.0,40.52
95214.0,40.52
95255.0,40.53
95256.0,40.53
95297.0,40.45
95298.0,40.47
95339.0,40.44
95340.0,40.44
95381.0,40.54
95382.0,40.5335
95423.0,40.54
95424.0,40.53
95465.0,40.55
95466.0,40.55
95507.0,40.56
95508.0,40.56
95549.0,40.58
95550.0,40.59
95591.0,40.66
95592.0,40.67
95633.0,40.69
95634.0,40.69
95675.0,40.79
95676.0,40.76
95717.0,40.65
95718.0,40.65
95759.0,40.63
95760.0,40.62
95801.0,40.58
95802.0,40.58
95843.0,40.45
95844.0,40.45
95885.0,40.475
95886.0,40.48
95927.0,40.46
95928.0,40.45
95969.0,40.45
95970.0,40.44
96011.0,40.39
96012.0,40.38
96053.0,40.39
96054.0,40.39
96095.0,40.34
96096.0,40.35
96137.0,40.34
96138.0,40.33
96179.0,40.37
96180.0,40.38
96221.0,40.36
96222.0,40.37
96263.0,40.39
96264.0,40.38
96305.0,40.35
96306.0,40.35
96347.0,40.35
96348.0,40.35
96389.0,40.39
96390.0,40.36
96431.0,40.29
96432.0,40.29
96473.0,40.3122
96474.0,40.31
96515.0,40.32
96516.0,40.33
96557.0,40.33
96558.0,40.33
96599.0,40.32
96600.0,40.33
96641.0,40.28
96642.0,40.28
96683.0,40.33
96684.0,40.33
96725.0,40.36
96726.0,40.35
96767.0,40.36
96768.0,40.37
96809.0,40.35
96810.0,40.34
96851.0,40.38
96852.0,40.37
96893.0,40.41
96894.0,40.41
96935.0,40.35
96936.0,40.35
96977.0,40.46
96978.0,40.43
97019.0,40.38
97020.0,40.36
97061.0,40.33
97062.0,40.33
97103.0,40.3
97104.0,40.29
97145.0,40.24
97146.0,40.24
97187.0,40.19
97188.0,40.19
97229.0,40.13
97230.0,40.13
97271.0,40.1
97272.0,40.1
97313.0,40.1
97314.0,40.09
97355.0,40.05
97356.0,40.06
97397.0,40.05
97398.0,40.05
97439.0,40.04
97440.0,40.04
97481.0,40.02
97482.0,40.02
97523.0,40.0
97524.0,40.0
97565.0,39.97
97566.0,39.97
97607.0,39.95
97608.0,39.93
97649.0,39.94
97650.0,39.94
97691.0,39.94
97692.0,39.96
97733.0,40.0
97734.0,39.99
97775.0,39.92
97776.0,39.92
97817.0,39.95
97818.0,39.94
