date,value
01/11/2022,952768
01/11/2022,1348886
01/11/2022,116560
01/11/2022,104032
01/11/2022,140320
01/11/2022,87614
01/11/2022,288507
01/11/2022,102026
01/11/2022,265123
01/11/2022,62375
01/11/2022,89977
01/11/2022,50240
01/11/2022,104983
01/11/2022,23347
01/11/2022,87602
01/11/2022,209789
01/11/2022,28342
01/11/2022,133148
01/11/2022,151250
01/11/2022,76805
01/11/2022,283788
01/11/2022,122791
01/11/2022,69267
01/11/2022,472511
01/11/2022,701549
01/11/2022,62782
01/11/2022,174434
01/11/2022,190912
01/11/2022,237668
01/11/2022,88447
01/11/2022,214397
01/11/2022,116232
01/11/2022,157086
01/11/2022,107267
01/11/2022,89936
01/11/2022,91141
01/11/2022,86904
01/11/2022,104661
01/11/2022,127803
01/11/2022,54415
01/11/2022,350514
01/11/2022,82032
01/11/2022,139551
01/11/2022,517166
01/11/2022,258723
01/11/2022,47934
01/11/2022,143050
01/11/2022,57089
01/11/2022,160696
01/11/2022,68190
01/11/2022,101112
01/11/2022,156748
01/11/2022,56980
01/11/2022,260951
01/11/2022,175101
01/11/2022,136731
01/11/2022,35897
01/11/2022,20032
01/11/2022,26186
01/12/2019,3554429
01/12/2019,366251
01/12/2019,583381
01/12/2019,520872
01/12/2019,64544
01/12/2019,381032
01/12/2019,39547
01/12/2019,50703
01/12/2019,191367
01/12/2019,153364
01/12/2019,156369
01/12/2019,191708
01/12/2019,289895
01/12/2019,190070
01/12/2019,931789
01/12/2019,243223
01/12/2019,462585
01/12/2019,994621
01/12/2019,715505
01/12/2019,849229
01/12/2019,186546
01/12/2019,146422
01/12/2019,235053
01/12/2019,135584
01/12/2019,656839
01/12/2019,180521
01/12/2019,511851
01/12/2019,180064
01/12/2019,107799
01/12/2019,71934
01/12/2019,104724
01/12/2019,23688
01/12/2019,14943
01/12/2019,272212
01/12/2019,20043
01/12/2019,246006
01/12/2019,318983
01/12/2019,115271
01/12/2019,179626
01/12/2019,106434
01/12/2019,100365
01/12/2019,402394
01/12/2019,1166487
01/12/2019,90439
01/12/2019,171236
01/12/2019,215263
01/12/2019,271069
01/12/2019,73055
01/12/2019,298092
01/12/2019,95806
01/12/2019,170433
01/12/2019,140117
01/12/2019,135647
01/12/2019,108767
01/12/2019,76235
01/12/2019,130293
01/12/2019,90360
01/12/2019,59278
01/12/2019,512127
01/12/2019,126952
01/12/2019,89075
01/12/2019,798020
01/12/2019,211726
01/12/2019,65963
01/12/2019,156142
01/12/2019,87994
01/12/2019,272838
01/12/2019,92236
01/12/2019,119147
01/12/2019,232175
01/12/2019,57185
01/12/2019,392245
01/12/2019,359560
01/12/2019,124354
01/12/2019,48156
01/12/2019,40949
01/12/2019,45772
01/12/2020,2235930
01/12/2020,271846
01/12/2020,367464
01/12/2020,290886
01/12/2020,49823
01/12/2020,200175
01/12/2020,27403
01/12/2020,38975
01/12/2020,148036
01/12/2020,91953
01/12/2020,126756
01/12/2020,5071
01/12/2020,289337
01/12/2020,133625
01/12/2020,676852
01/12/2020,166732
01/12/2020,272131
01/12/2020,468362
01/12/2020,467767
01/12/2020,837365
01/12/2020,119337
01/12/2020,121627
01/12/2020,156186
01/12/2020,99822
01/12/2020,375662
01/12/2020,112704
01/12/2020,181465
01/12/2020,69140
01/12/2020,51732
01/12/2020,21139
01/12/2020,50449
01/12/2020,10795
01/12/2020,97984
01/12/2020,275294
01/12/2020,12013
01/12/2020,78755
01/12/2020,228955
01/12/2020,90813
01/12/2020,134141
01/12/2020,84345
01/12/2020,65351
01/12/2020,266424
01/12/2020,956581
01/12/2020,59441
01/12/2020,114026
01/12/2020,128957
01/12/2020,182461
01/12/2020,39759
01/12/2020,191702
01/12/2020,89433
01/12/2020,122124
01/12/2020,79942
01/12/2020,79098
01/12/2020,66533
01/12/2020,53344
01/12/2020,82458
01/12/2020,83721
01/12/2020,44089
01/12/2020,340172
01/12/2020,111044
01/12/2020,90639
01/12/2020,638571
01/12/2020,139976
01/12/2020,65449
01/12/2020,102663
01/12/2020,84050
01/12/2020,257968
01/12/2020,69434
01/12/2020,83823
01/12/2020,189478
01/12/2020,52227
01/12/2020,357261
01/12/2020,181379
01/12/2020,121028
01/12/2020,41960
01/12/2020,28237
01/12/2020,31839
01/12/2021,2383978
01/12/2021,265144
01/12/2021,497703
01/12/2021,307750
01/12/2021,51147
01/12/2021,216000
01/12/2021,38585
01/12/2021,42587
01/12/2021,158826
01/12/2021,104299
01/12/2021,128665
01/12/2021,48960
01/12/2021,349850
01/12/2021,186671
01/12/2021,907622
01/12/2021,186640
01/12/2021,346794
01/12/2021,595951
01/12/2021,593435
01/12/2021,964356
01/12/2021,132126
01/12/2021,130498
01/12/2021,170245
01/12/2021,101780
01/12/2021,440059
01/12/2021,68321
01/12/2021,167948
01/12/2021,39244
01/12/2021,91339
01/12/2021,21760
01/12/2021,70798
01/12/2021,7237
01/12/2021,48470
01/12/2021,138776
01/12/2021,5393
01/12/2021,79570
01/12/2021,110907
01/12/2021,140351
01/12/2021,124431
01/12/2021,118571
01/12/2021,60106
01/12/2021,360119
01/12/2021,810928
01/12/2021,47125
01/12/2021,112567
01/12/2021,109331
01/12/2021,202078
01/12/2021,77046
01/12/2021,195552
01/12/2021,90937
01/12/2021,146727
01/12/2021,94339
01/12/2021,112339
01/12/2021,74146
01/12/2021,46752
01/12/2021,76248
01/12/2021,131256
01/12/2021,43792
01/12/2021,354735
01/12/2021,99364
01/12/2021,101189
01/12/2021,566844
01/12/2021,126290
01/12/2021,33059
01/12/2021,96923
01/12/2021,44214
01/12/2021,142378
01/12/2021,69958
01/12/2021,75971
01/12/2021,176022
01/12/2021,49403
01/12/2021,215261
01/12/2021,211160
01/12/2021,123753
01/12/2021,38817
01/12/2021,26300
01/12/2021,23805
01/12/2022,2658833
01/12/2022,336907
01/12/2022,755148
01/12/2022,418863
01/12/2022,79056
01/12/2022,287317
01/12/2022,61888
01/12/2022,64388
01/12/2022,268744
01/12/2022,227298
01/12/2022,238982
01/12/2022,75449
01/12/2022,463922
01/12/2022,187980
01/12/2022,1150796
01/12/2022,510015
01/12/2022,534729
01/12/2022,868724
01/12/2022,1032589
01/12/2022,1654689
01/12/2022,119124
01/12/2022,137474
01/12/2022,174450
01/12/2022,104298
01/12/2022,441226
01/12/2022,109663
01/12/2022,286569
01/12/2022,78327
01/12/2022,96643
01/12/2022,54025
01/12/2022,110814
01/12/2022,25007
01/12/2022,91036
01/12/2022,241620
01/12/2022,30943
01/12/2022,149100
01/12/2022,166390
01/12/2022,80374
01/12/2022,305037
01/12/2022,132531
01/12/2022,77202
01/12/2022,580058
01/12/2022,800366
01/12/2022,68194
01/12/2022,193401
01/12/2022,210429
01/12/2022,270270
01/12/2022,102449
01/12/2022,246079
01/12/2022,128703
01/12/2022,177466
01/12/2022,121662
01/12/2022,98450
01/12/2022,103908
01/12/2022,95068
01/12/2022,100907
01/12/2022,143095
01/12/2022,56075
01/12/2022,358466
01/12/2022,103551
01/12/2022,147209
01/12/2022,747434
01/12/2022,292009
01/12/2022,50714
01/12/2022,147843
01/12/2022,59722
01/12/2022,169357
01/12/2022,74360
01/12/2022,104148
01/12/2022,175542
01/12/2022,58885
01/12/2022,310100
01/12/2022,197183
01/12/2022,145810
01/12/2022,37105
01/12/2022,22176
01/12/2022,27391
01/01/2019,2425014
01/01/2019,2363
01/01/2019,168776
01/01/2019,5836
01/01/2019,559
01/01/2019,11699
01/01/2019,248
01/01/2019,5281
01/01/2019,30373
01/01/2019,60878
01/01/2019,209328
01/01/2019,421
01/01/2019,3731
01/01/2019,4553
01/01/2019,45211
01/01/2019,3799
01/01/2019,1748
01/01/2019,70307
01/01/2019,127972
01/01/2019,937411
01/01/2019,6956
01/01/2019,81544
01/01/2019,2456
01/01/2019,13125
01/01/2019,69188
01/01/2019,34620
01/01/2019,1333007
01/01/2019,797
01/01/2019,24316
01/01/2019,7054
01/01/2019,10583
01/01/2019,154
01/01/2019,43417
01/01/2019,10962
01/01/2019,42389
01/01/2019,378823
01/01/2019,242563
01/01/2019,384791
01/01/2019,357114
01/01/2019,20079
01/01/2019,2238
01/01/2019,67226
01/01/2019,331956
01/01/2019,582
01/01/2019,6339
01/01/2019,5646
01/01/2019,22744
01/01/2019,3468
01/01/2019,2159
01/01/2019,9039
01/01/2019,10762
01/01/2019,6577
01/01/2019,33424
01/01/2019,979
01/01/2019,291
01/01/2019,43029
01/01/2019,2204
01/01/2019,522
01/01/2019,7972
01/01/2019,718
01/01/2019,7434
01/01/2019,20376
01/01/2019,5487
01/01/2019,1848
01/01/2019,14565
01/01/2019,833
01/01/2019,2774
01/01/2019,2429
01/01/2019,3605
01/01/2019,71173
01/01/2019,278
01/01/2019,17081
01/01/2019,18674
01/01/2019,394
01/01/2019,1871
01/01/2019,818
01/01/2019,161
01/01/2020,2473725
01/01/2020,2133
01/01/2020,185761
01/01/2020,5656
01/01/2020,513
01/01/2020,10879
01/01/2020,214
01/01/2020,4698
01/01/2020,27966
01/01/2020,63927
01/01/2020,196786
01/01/2020,421
01/01/2020,3642
01/01/2020,4352
01/01/2020,44828
01/01/2020,3640
01/01/2020,1562
01/01/2020,64719
01/01/2020,115540
01/01/2020,969800
01/01/2020,7112
01/01/2020,72086
01/01/2020,2219
01/01/2020,10936
01/01/2020,64077
01/01/2020,30846
01/01/2020,1405884
01/01/2020,855
01/01/2020,23052
01/01/2020,6792
01/01/2020,10297
01/01/2020,144
01/01/2020,41038
01/01/2020,9987
01/01/2020,38562
01/01/2020,386054
01/01/2020,284450
01/01/2020,361467
01/01/2020,334665
01/01/2020,18969
01/01/2020,2111
01/01/2020,62191
01/01/2020,309958
01/01/2020,570
01/01/2020,6290
01/01/2020,5655
01/01/2020,22485
01/01/2020,3463
01/01/2020,2103
01/01/2020,9294
01/01/2020,10073
01/01/2020,6172
01/01/2020,28588
01/01/2020,949
01/01/2020,313
01/01/2020,40138
01/01/2020,2180
01/01/2020,471
01/01/2020,7610
01/01/2020,706
01/01/2020,7122
01/01/2020,20265
01/01/2020,4807
01/01/2020,1577
01/01/2020,13116
01/01/2020,777
01/01/2020,2541
01/01/2020,2430
01/01/2020,3199
01/01/2020,71684
01/01/2020,277
01/01/2020,16932
01/01/2020,17032
01/01/2020,394
01/01/2020,1506
01/01/2020,789
01/01/2020,142
01/01/2021,49154
01/01/2021,67
01/01/2021,269
01/01/2021,23
01/01/2021,0
01/01/2021,35
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,82
01/01/2021,0
01/01/2021,0
01/01/2021,15
01/01/2021,43
01/01/2021,0
01/01/2021,8
01/01/2021,262
01/01/2021,66
01/01/2021,1361
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,948
01/01/2021,0
01/01/2021,38
01/01/2021,47
01/01/2021,13
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,215
01/01/2021,120
01/01/2021,557
01/01/2021,376
01/01/2021,32
01/01/2021,59
01/01/2021,496
01/01/2021,2628
01/01/2021,0
01/01/2021,70
01/01/2021,35
01/01/2021,144
01/01/2021,79
01/01/2021,258
01/01/2021,57
01/01/2021,225
01/01/2021,243
01/01/2021,455
01/01/2021,0
01/01/2021,0
01/01/2021,513
01/01/2021,41
01/01/2021,0
01/01/2021,52
01/01/2021,0
01/01/2021,49
01/01/2021,554
01/01/2021,30
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2021,30
01/01/2021,0
01/01/2021,40
01/01/2021,51
01/01/2021,0
01/01/2021,34
01/01/2021,20
01/01/2021,51
01/01/2021,0
01/01/2021,0
01/01/2021,0
01/01/2022,137591
01/01/2022,165
01/01/2022,8321
01/01/2022,377
01/01/2022,25
01/01/2022,211
01/01/2022,135
01/01/2022,14
01/01/2022,1354
01/01/2022,1009
01/01/2022,17007
01/01/2022,133
01/01/2022,197
01/01/2022,741
01/01/2022,2010
01/01/2022,210
01/01/2022,380
01/01/2022,299
01/01/2022,2505
01/01/2022,63553
01/01/2022,472
01/01/2022,2178
01/01/2022,140
01/01/2022,102
01/01/2022,4087
01/01/2022,462
01/01/2022,90395
01/01/2022,85
01/01/2022,189
01/01/2022,345
01/01/2022,110
01/01/2022,0
01/01/2022,0
01/01/2022,112
01/01/2022,0
01/01/2022,20304
01/01/2022,166
01/01/2022,36712
01/01/2022,22466
01/01/2022,784
01/01/2022,390
01/01/2022,3248
01/01/2022,12359
01/01/2022,118
01/01/2022,465
01/01/2022,64
01/01/2022,771
01/01/2022,1181
01/01/2022,925
01/01/2022,485
01/01/2022,932
01/01/2022,1233
01/01/2022,3259
01/01/2022,186
01/01/2022,105
01/01/2022,1986
01/01/2022,1595
01/01/2022,160
01/01/2022,1718
01/01/2022,279
01/01/2022,1279
01/01/2022,3374
01/01/2022,1143
01/01/2022,204
01/01/2022,1336
01/01/2022,304
01/01/2022,474
01/01/2022,123
01/01/2022,271
01/01/2022,513
01/01/2022,466
01/01/2022,633
01/01/2022,185
01/01/2022,579
01/01/2022,69
01/01/2022,80
01/01/2022,0
01/01/2023,2122201
01/01/2023,15806
01/01/2023,4083
01/01/2023,39040
01/01/2023,11567
01/01/2023,9347
01/01/2023,67078
01/01/2023,9838
01/01/2023,815
01/01/2023,519
01/01/2023,16360
01/01/2023,17105
01/01/2023,117588
01/01/2023,1808
01/01/2023,3367
01/01/2023,628
01/01/2023,4475
01/01/2023,548
01/01/2023,2235
01/01/2023,1293
01/01/2023,636672
01/01/2023,15412
01/01/2023,978
01/01/2023,575
01/01/2023,28697
01/01/2023,1386
01/01/2023,84299
01/01/2023,742
01/01/2023,1531
01/01/2023,67003
01/01/2023,583067
01/01/2023,1246
01/01/2023,157867
01/01/2023,2952
01/01/2023,22008
01/01/2023,2485
01/01/2023,903
01/01/2023,36258
01/01/2023,191440
01/01/2023,10886
01/01/2023,77313
01/01/2023,361658
01/01/2023,1645
01/01/2023,5563
01/01/2023,957
01/01/2023,16500
01/01/2023,6679
01/01/2023,7403
01/01/2023,2737
01/01/2023,4648
01/01/2023,804
01/01/2023,152
01/01/2023,9472
01/01/2023,7665
01/01/2023,14983
01/01/2023,623
01/01/2023,107
01/01/2023,911
01/01/2023,9649
01/01/2023,9197
01/01/2023,2196
01/01/2023,815
01/01/2023,2255
01/01/2023,1297
01/01/2023,62481
01/01/2023,242
01/01/2023,49536
01/01/2023,442
01/01/2023,10717
01/01/2023,3509
01/01/2023,9281
01/01/2023,159
01/01/2023,848
01/01/2023,328
01/01/2023,2176
01/01/2023,428
01/01/2023,1125
01/02/2019,2291482
01/02/2019,2035
01/02/2019,183178
01/02/2019,5041
01/02/2019,449
01/02/2019,14766
01/02/2019,172
01/02/2019,3915
01/02/2019,23251
01/02/2019,48022
01/02/2019,202968
01/02/2019,305
01/02/2019,3797
01/02/2019,4738
01/02/2019,45673
01/02/2019,3534
01/02/2019,1599
01/02/2019,70414
01/02/2019,115427
01/02/2019,824609
01/02/2019,6106
01/02/2019,75180
01/02/2019,2698
01/02/2019,11198
01/02/2019,65448
01/02/2019,28926
01/02/2019,1021714
01/02/2019,692
01/02/2019,25323
01/02/2019,7077
01/02/2019,8551
01/02/2019,278
01/02/2019,41833
01/02/2019,9917
01/02/2019,35810
01/02/2019,406415
01/02/2019,225486
01/02/2019,379638
01/02/2019,314092
01/02/2019,17681
01/02/2019,2110
01/02/2019,63636
01/02/2019,302847
01/02/2019,476
01/02/2019,7176
01/02/2019,4954
01/02/2019,21378
01/02/2019,2811
01/02/2019,1842
01/02/2019,8761
01/02/2019,10176
01/02/2019,5218
01/02/2019,29119
01/02/2019,895
01/02/2019,257
01/02/2019,42080
01/02/2019,2540
01/02/2019,427
01/02/2019,6240
01/02/2019,552
01/02/2019,4979
01/02/2019,20940
01/02/2019,3535
01/02/2019,1236
01/02/2019,12058
01/02/2019,677
01/02/2019,2024
01/02/2019,1981
01/02/2019,2938
01/02/2019,60603
01/02/2019,200
01/02/2019,16171
01/02/2019,16161
01/02/2019,292
01/02/2019,1533
01/02/2019,780
01/02/2019,145
01/02/2020,1266425
01/02/2020,1590
01/02/2020,92171
01/02/2020,2072
01/02/2020,360
01/02/2020,8603
01/02/2020,157
01/02/2020,3518
01/02/2020,5475
01/02/2020,8892
01/02/2020,99963
01/02/2020,292
01/02/2020,1400
01/02/2020,2066
01/02/2020,21946
01/02/2020,2816
01/02/2020,1100
01/02/2020,30472
01/02/2020,59912
01/02/2020,307034
01/02/2020,5193
01/02/2020,55560
01/02/2020,1781
01/02/2020,6092
01/02/2020,42346
01/02/2020,4632
01/02/2020,594875
01/02/2020,599
01/02/2020,22054
01/02/2020,6525
01/02/2020,6858
01/02/2020,247
01/02/2020,19989
01/02/2020,7891
01/02/2020,26344
01/02/2020,218272
01/02/2020,96944
01/02/2020,183067
01/02/2020,197085
01/02/2020,13073
01/02/2020,1942
01/02/2020,34484
01/02/2020,165688
01/02/2020,371
01/02/2020,6018
01/02/2020,4362
01/02/2020,18499
01/02/2020,2475
01/02/2020,1570
01/02/2020,7547
01/02/2020,9205
01/02/2020,4667
01/02/2020,21877
01/02/2020,765
01/02/2020,256
01/02/2020,37829
01/02/2020,2251
01/02/2020,394
01/02/2020,5738
01/02/2020,417
01/02/2020,4634
01/02/2020,19298
01/02/2020,3159
01/02/2020,946
01/02/2020,11061
01/02/2020,612
01/02/2020,1791
01/02/2020,1838
01/02/2020,2517
01/02/2020,53343
01/02/2020,166
01/02/2020,14334
01/02/2020,14520
01/02/2020,267
01/02/2020,1416
01/02/2020,732
01/02/2020,114
01/02/2021,50497
01/02/2021,42
01/02/2021,137
01/02/2021,45
01/02/2021,0
01/02/2021,61
01/02/2021,0
01/02/2021,0
01/02/2021,70
01/02/2021,86
01/02/2021,115
01/02/2021,0
01/02/2021,0
01/02/2021,15
01/02/2021,355
01/02/2021,271
01/02/2021,99
01/02/2021,291
01/02/2021,146
01/02/2021,1469
01/02/2021,85
01/02/2021,518
01/02/2021,0
01/02/2021,0
01/02/2021,252
01/02/2021,0
01/02/2021,1057
01/02/2021,0
01/02/2021,38
01/02/2021,32
01/02/2021,10
01/02/2021,0
01/02/2021,0
01/02/2021,0
01/02/2021,0
01/02/2021,191
01/02/2021,65
01/02/2021,405
01/02/2021,593
01/02/2021,32
01/02/2021,41
01/02/2021,384
01/02/2021,2744
01/02/2021,0
01/02/2021,90
01/02/2021,58
01/02/2021,97
01/02/2021,90
01/02/2021,265
01/02/2021,114
01/02/2021,422
01/02/2021,114
01/02/2021,401
01/02/2021,0
01/02/2021,0
01/02/2021,460
01/02/2021,67
01/02/2021,0
01/02/2021,52
01/02/2021,64
01/02/2021,49
01/02/2021,925
01/02/2021,139
01/02/2021,0
01/02/2021,0
01/02/2021,0
01/02/2021,30
01/02/2021,0
01/02/2021,57
01/02/2021,138
01/02/2021,0
01/02/2021,34
01/02/2021,20
01/02/2021,55
01/02/2021,0
01/02/2021,0
01/02/2021,0
01/02/2022,157290
01/02/2022,348
01/02/2022,7447
01/02/2022,332
01/02/2022,22
01/02/2022,178
01/02/2022,147
01/02/2022,0
01/02/2022,1240
01/02/2022,943
01/02/2022,19191
01/02/2022,89
01/02/2022,227
01/02/2022,609
01/02/2022,2423
01/02/2022,263
01/02/2022,383
01/02/2022,428
01/02/2022,3995
01/02/2022,50140
01/02/2022,533
01/02/2022,1875
01/02/2022,121
01/02/2022,91
01/02/2022,3445
01/02/2022,487
01/02/2022,87935
01/02/2022,0
01/02/2022,324
01/02/2022,289
01/02/2022,94
01/02/2022,0
01/02/2022,0
01/02/2022,82
01/02/2022,0
01/02/2022,13909
01/02/2022,119
01/02/2022,27724
01/02/2022,28294
01/02/2022,873
01/02/2022,435
01/02/2022,3740
01/02/2022,17336
01/02/2022,73
01/02/2022,565
01/02/2022,97
01/02/2022,956
01/02/2022,1424
01/02/2022,1292
01/02/2022,652
01/02/2022,638
01/02/2022,1562
01/02/2022,3719
01/02/2022,224
01/02/2022,0
01/02/2022,1175
01/02/2022,1741
01/02/2022,91
01/02/2022,1118
01/02/2022,174
01/02/2022,703
01/02/2022,1851
01/02/2022,533
01/02/2022,111
01/02/2022,846
01/02/2022,165
01/02/2022,355
01/02/2022,59
01/02/2022,177
01/02/2022,484
01/02/2022,407
01/02/2022,540
01/02/2022,155
01/02/2022,345
01/02/2022,38
01/02/2022,38
01/02/2022,0
01/02/2023,2157386
01/02/2023,22433
01/02/2023,3854
01/02/2023,46444
01/02/2023,12929
01/02/2023,11455
01/02/2023,68087
01/02/2023,13982
01/02/2023,1540
01/02/2023,406
01/02/2023,17834
01/02/2023,19166
01/02/2023,109923
01/02/2023,2052
01/02/2023,3124
01/02/2023,526
01/02/2023,5470
01/02/2023,484
01/02/2023,2957
01/02/2023,1167
01/02/2023,712685
01/02/2023,14498
01/02/2023,944
01/02/2023,436
01/02/2023,33424
01/02/2023,1323
01/02/2023,119419
01/02/2023,815
01/02/2023,1791
01/02/2023,156043
01/02/2023,687998
01/02/2023,1402
01/02/2023,182356
01/02/2023,3383
01/02/2023,27580
01/02/2023,2609
01/02/2023,974
01/02/2023,46452
01/02/2023,197766
01/02/2023,9642
01/02/2023,74602
01/02/2023,376511
01/02/2023,1612
01/02/2023,4730
01/02/2023,972
01/02/2023,18407
01/02/2023,6063
01/02/2023,6649
01/02/2023,2483
01/02/2023,4999
01/02/2023,755
01/02/2023,135
01/02/2023,10424
01/02/2023,7461
01/02/2023,17758
01/02/2023,563
01/02/2023,95
01/02/2023,2395
01/02/2023,9004
01/02/2023,10621
01/02/2023,1922
01/02/2023,754
01/02/2023,2223
01/02/2023,1204
01/02/2023,64660
01/02/2023,164
01/02/2023,41885
01/02/2023,414
01/02/2023,9784
01/02/2023,3330
01/02/2023,8955
01/02/2023,119
01/02/2023,730
01/02/2023,309
01/02/2023,2072
01/02/2023,400
01/02/2023,1193
01/03/2019,2087831
01/03/2019,1803
01/03/2019,157774
01/03/2019,4960
01/03/2019,340
01/03/2019,11678
01/03/2019,197
01/03/2019,4690
01/03/2019,22677
01/03/2019,68875
01/03/2019,200713
01/03/2019,348
01/03/2019,3047
01/03/2019,5331
01/03/2019,51608
01/03/2019,3562
01/03/2019,1485
01/03/2019,53478
01/03/2019,94960
01/03/2019,844994
01/03/2019,5798
01/03/2019,77346
01/03/2019,1787
01/03/2019,8071
01/03/2019,63274
01/03/2019,27401
01/03/2019,1167915
01/03/2019,484
01/03/2019,20872
01/03/2019,5954
01/03/2019,10184
01/03/2019,165
01/03/2019,43164
01/03/2019,13394
01/03/2019,42800
01/03/2019,379784
01/03/2019,251829
01/03/2019,381987
01/03/2019,368262
01/03/2019,19955
01/03/2019,1821
01/03/2019,46981
01/03/2019,308127
01/03/2019,583
01/03/2019,6474
01/03/2019,4938
01/03/2019,20358
01/03/2019,2969
01/03/2019,2043
01/03/2019,6929
01/03/2019,8640
01/03/2019,4771
01/03/2019,22597
01/03/2019,760
01/03/2019,296
01/03/2019,38659
01/03/2019,2056
01/03/2019,271
01/03/2019,6983
01/03/2019,515
01/03/2019,4707
01/03/2019,21756
01/03/2019,4283
01/03/2019,1059
01/03/2019,13121
01/03/2019,767
01/03/2019,1961
01/03/2019,2171
01/03/2019,2987
01/03/2019,54357
01/03/2019,203
01/03/2019,16259
01/03/2019,15848
01/03/2019,319
01/03/2019,1349
01/03/2019,693
01/03/2019,83
01/03/2020,367884
01/03/2020,408
01/03/2020,8418
01/03/2020,598
01/03/2020,68
01/03/2020,493
01/03/2020,59
01/03/2020,43
01/03/2020,2704
01/03/2020,1954
01/03/2020,9330
01/03/2020,19
01/03/2020,74
01/03/2020,468
01/03/2020,11067
01/03/2020,1754
01/03/2020,633
01/03/2020,11738
01/03/2020,11542
01/03/2020,75677
01/03/2020,66
01/03/2020,20585
01/03/2020,152
01/03/2020,1882
01/03/2020,13066
01/03/2020,862
01/03/2020,95126
01/03/2020,69
01/03/2020,3410
01/03/2020,829
01/03/2020,2246
01/03/2020,84
01/03/2020,21931
01/03/2020,3783
01/03/2020,15791
01/03/2020,18983
01/03/2020,53855
01/03/2020,21390
01/03/2020,43863
01/03/2020,4514
01/03/2020,183
01/03/2020,8385
01/03/2020,59316
01/03/2020,22
01/03/2020,295
01/03/2020,842
01/03/2020,3150
01/03/2020,29
01/03/2020,207
01/03/2020,1098
01/03/2020,1596
01/03/2020,300
01/03/2020,4336
01/03/2020,82
01/03/2020,52
01/03/2020,5219
01/03/2020,391
01/03/2020,13
01/03/2020,1332
01/03/2020,549
01/03/2020,861
01/03/2020,4929
01/03/2020,288
01/03/2020,184
01/03/2020,1918
01/03/2020,145
01/03/2020,137
